date,open,high,low,close,volume,return_1d,return_5d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,target_next_up,next_return
2025-07-15,24.58,25.96,24.39,24.83,26866426,0.010170870626525552,0.0543524416135881,0.23348236462990557,24.387999999999998,22.098,20.705000000000002,23.395050833886508,22.26860505780743,1.126445776079077,0.8183116757158307,0.3081341003632462,83.5484187050824,22.098,1.764991725043942,25.627983450087882,18.568016549912116,0.3194844284630178,0.8869706527847862,0.7597469032227134,0.03059794213542946,39.34263394511982,42.22082867735516,6.222604913096804,79.99999999999996,86.69865938824763,1002680474.0,874284546.25,0.28129857956088944,15311480.95,1.8000245945757505,1.7546588790289421,0.06322996375352398,0.1236310978369084,0.19922723979715018,0,-0.004027386226339025
2025-07-16,24.83,25.13,24.39,24.73,30757933,-0.004027386226339025,0.028702163061564034,0.22123456790123464,24.526,22.322,20.78166666666667,23.6004276286732,22.450930609080956,1.1494970195922427,0.8845487444911132,0.2649482751011295,81.45536239452673,22.322,1.8020094047303805,25.92601880946076,18.717981190539238,0.3229118187851233,0.8340715084059578,0.7583364101353767,0.03066463445755668,41.84028942268848,39.277975949833454,5.788880364942246,77.26432532347505,82.2607150099913,971922541.0,882116475.85,0.2857263995486547,16157417.9,2.0074693350150232,1.9036416084775525,0.029923170238576564,0.10787563838365744,0.18999117812174182,0,-0.009704811969268201
2025-07-17,24.83,25.08,24.39,24.49,22186467,-0.009704811969268201,0.022546972860125303,0.21417947446703,24.634,22.538,20.875500000000002,23.737284916569628,22.60197278618607,1.1353121303835572,0.934701421669602,0.20061070871395514,76.50187906617016,22.538,1.7893474258863775,26.116694851772756,18.959305148227244,0.3175698688235652,0.7727251247802042,0.7534552379828496,0.030765832502362176,44.15954093757366,36.70868848218337,5.410212742344581,71.23287671232872,76.16573401193455,949736074.0,889199981.0,0.29019923835898653,16905842.35,0.7466778218498281,1.312355015542896,0.028174765210289825,0.08660928210133978,0.17314555339991844,1,0.0020416496529196415
2025-07-18,24.58,24.98,24.44,24.54,16013535,0.0020416496529196415,0.0,0.21425037110341405,24.633999999999997,22.7545,20.96766666666667,23.860779544789686,22.745530357579696,1.1152491872099901,0.9708109747776796,0.14443821243231048,76.81816672708342,22.7545,1.7544604058767914,26.263420811753583,19.245579188246417,0.30841554960588746,0.754422954490628,0.7382084352697889,0.030081843328027255,46.313131629967046,34.790657627897765,5.127528849317389,72.21135029354204,73.56951744311526,965749609.0,896419098.3,0.29017812881055927,17041454.5,-0.1463178252289988,0.9396812343688151,0.02200488997555009,0.07846799534158078,0.17037343210975608,0,-0.01833740831295838
2025-07-21,24.54,24.63,24.04,24.09,20044903,-0.01833740831295838,-0.01993490642799023,0.2105527638190956,24.535999999999998,22.964000000000002,21.049,23.89604423020666,22.845120701462683,1.0509235287439758,0.9868334855709389,0.0640900431730369,67.95303548771034,22.964000000000002,1.6422398055543659,26.248479611108735,19.67952038889127,0.28605466043448285,0.67141223775475,0.727622118464804,0.0302043220616357,47.13575484472517,32.77563131532221,8.757234536278254,63.40508806262228,68.94977168949765,945704706.0,903645120.55,0.293810713692279,17034549.55,0.42869897421383424,1.1767204610350264,0.024491490244914895,0.049033269465249774,0.14447242149270756,1,0.032793690327936886
2025-07-22,23.95,25.18,23.9,24.88,18003865,0.032793690327936886,0.002013693113169568,0.21365853658536582,24.546,23.183,21.144166666666667,24.047422040944095,22.995852501354335,1.0515695395897602,0.9997806963747031,0.05178884321505706,73.69281132042663,23.183,1.5874942188041838,26.357988437608366,20.008011562391633,0.2739066072215301,0.7672450677140582,0.7670776814316038,0.030831096520562856,48.26952794751996,33.990556872799885,7.71345310097096,71.12299465240638,68.91314433619021,963708571.0,910892819.25,0.29638221809949805,17056226.0,0.1349052570457733,1.0555597117439697,0.05144694533762063,0.0732001897942458,0.17668387656169937,1,0.002009646302250756
2025-07-23,25.18,25.96,24.88,24.93,20565652,0.002009646302250756,0.008087343307723316,0.21019417475728153,24.586,23.3995,21.2395,24.183203265414235,23.139122686439197,1.0440805789750378,1.00864067289477,0.0354399060802677,74.01008964955561,23.3995,1.5100591657979436,26.41961833159589,20.37938166840411,0.25813528764254695,0.7533841114747405,0.7894292756150608,0.03166583536362057,49.73962119549973,37.72654689684118,6.959696141320933,66.22950819672128,66.91919697058329,984274223.0,918764716.9,0.29719936386869017,17680424.95,0.42847774911177366,1.16318765290763,0.043321299638989244,0.06540738049958339,0.1737564443607429,0,-0.008022462896109084
2025-07-24,25.08,25.08,24.58,24.73,9939968,-0.008022462896109084,0.009799918334014057,0.2063414634146341,24.634,23.610999999999997,21.3265,24.267325839965892,23.256965450406664,1.010360389559228,1.0089846162276617,0.0013757733315662435,70.3549393661478,23.610999999999997,1.3725462316055452,26.356092463211088,20.865907536788907,0.2325265734794029,0.7038182711505181,0.7687557559282708,0.031085958589901774,50.36417145334072,35.97387491422918,9.423803306403608,56.842105263157904,64.7315360374285,974334255.0,926397998.25,0.29946783446912373,17919041.25,-1.2585344435087251,0.5547153924878654,0.020218358269308533,0.04739316420312578,0.1595901812299252,1,0.023857662757784004
2025-07-25,24.88,25.77,24.73,25.32,22327309,0.023857662757784004,0.0317848410757946,0.2173076923076922,24.79,23.836999999999996,21.4245,24.42927571074037,23.409782824450616,1.019492886289754,1.0110862702400802,0.008406616049673854,74.37541830577597,23.836999999999996,1.252181675064868,26.341363350129733,21.33263664987026,0.21012403827073348,0.796083234072879,0.7881303447905371,0.031126790868504624,51.3355770036319,38.8366328956423,8.535556883040323,76.29629629629628,66.45596991872513,996661564.0,934737190.35,0.303294262358362,18624952.0,0.6193759759778585,1.1987847807607772,0.041074249605055256,0.06221420480765216,0.18182454666386616,1,0.05450236966824651
2025-07-28,25.96,26.9,25.62,26.7,27620997,0.05450236966824651,0.1083437110834371,0.2690114068441065,25.312,24.119999999999997,21.543,24.778617909088005,23.653502615232053,1.125115293855952,1.0338920749632547,0.09122321889269736,80.90020045535948,24.119999999999997,1.2260977895231318,26.572195579046262,21.667804420953733,0.20333296675342166,1.02605918182991,0.8446924630197844,0.03163642183594698,52.72369634871389,43.20323648939103,7.395143531806256,93.93939393939395,75.69259849961603,1024282561.0,943917007.25,0.34196852334189254,19465576.8,1.358648730746265,1.4189662748652792,0.04794007490636695,0.10696517412935336,0.23938170171285345,0,-0.07003745318352061
2025-07-29,27.09,27.14,24.83,24.83,35793310,-0.07003745318352061,-0.002009646302250867,0.18803827751196178,25.302,24.316499999999998,21.628333333333334,24.78652284615139,23.74065056965931,1.04587227649208,1.0362881152690198,0.009584161223060272,58.98306574601381,24.316499999999998,0.9713380624575386,26.259176124915076,22.37382387508492,0.15978254476713985,0.6321630490575076,0.9493572870897999,0.03823428461900121,52.49423582988844,35.6944364646905,12.053725206221515,34.74576271186433,68.32715098251816,988489251.0,951678246.4,0.44638399342451857,20884154.55,2.348268460830639,1.7138979657665863,0.09303262182843344,0.02111734830259282,0.14803113200277407,1,0.014095851792186975
2025-07-30,24.93,25.47,24.44,25.18,17136717,0.014095851792186975,0.010028078620136327,0.12813620071684584,25.351999999999997,24.4595,21.722166666666666,24.847057792897328,23.84726904598084,0.9997887469164866,1.0289882415985132,-0.02919949468202665,61.10688720020842,24.4595,0.8668483446551599,26.19319668931032,22.725803310689678,0.14176059930172907,0.7077929791417615,0.9551174808690998,0.037931591773991254,51.61826277074691,32.94494152259208,14.041862310525401,44.63276836158188,57.77264167094669,1005625968.0,959179353.25,0.3894123797866055,20624022.25,-0.5455162210185632,0.8309105174670766,0.0409054805401111,0.02945685725382785,0.1591845503441185,1,0.011517077045273938
2025-07-31,25.42,25.57,24.63,25.47,15193410,0.011517077045273938,0.02992317023857649,0.1166155195089873,25.5,24.592499999999998,21.810499999999998,24.94289505552851,23.96747133887115,0.9754237166573603,1.0182753366102828,-0.042851619952922526,62.82450375935341,24.592499999999998,0.8020885566016915,26.196677113203382,22.988322886796613,0.1304606781094549,0.7735047124091303,0.9540376608070213,0.03745730902265494,50.87680308005717,31.375054033372283,13.053630090910763,48.45679012345677,42.61177373230097,1020819378.0,966270964.6,0.38560467926382774,20214526.75,-0.7762441470536678,0.7516084936294638,0.03690616411464473,0.03568161024702654,0.16778615804314434,1,0.0039261876717706645
2025-08-01,25.42,26.31,25.08,25.57,16570241,0.0039261876717706645,0.009873617693522796,0.10644742535698826,25.55,24.7155,21.904333333333334,25.039372739293356,24.086177165621436,0.9531955736719198,1.0052593840226103,-0.05206381035069052,63.42433955300837,24.7155,0.749690988972903,26.214881977945804,23.216118022054193,0.1213313085266983,0.7849507372266439,0.9737492564636627,0.038081707331390796,50.68524398151266,33.972428731802246,11.87585805556519,51.54320987654323,48.21092278719394,1037389619.0,973463926.95,0.38466572803150256,20315877.75,-0.5861398065550969,0.8156300802705904,0.04810324599139618,0.034573445813355974,0.16734892639203802,1,0.015252248728979234
2025-08-04,25.37,25.96,25.22,25.96,12141722,0.015252248728979234,-0.027715355805243425,0.11130136986301387,25.401999999999997,24.8455,22.002166666666664,25.181007702478993,24.224978857056886,0.9560288454221073,0.9954132763025098,-0.03938443088040244,65.74568703561829,24.8455,0.727363479684499,26.300226959369,23.390773040631004,0.11710184615878107,0.8830615748275625,0.9570528810019727,0.03686644379822699,50.50736767572133,32.0961630057109,11.219965431181704,63.580246913580275,54.5267489711934,1049531341.0,980640385.85,0.3858215707713364,20299374.3,-1.2722357361008878,0.5981328202810665,0.028505392912172647,0.04485721760479766,0.1798837993227942,1,0.005778120184899871
2025-08-05,26.31,27.44,25.03,26.11,36966447,0.005778120184899871,0.05155054369714063,0.1087048832271762,25.657999999999998,24.973499999999998,22.099833333333333,25.323929594405303,24.36461005283045,0.9593195415748532,0.9881945293569785,-0.028874987782125272,66.62310248785818,24.973499999999998,0.7124847182108548,26.398469436421706,23.54853056357829,0.11411852054551494,0.8987804829182537,1.0608348180732605,0.040629445349416336,51.13944911234774,36.85308018294681,9.399289041736193,62.429378531073425,59.18427844039895,1086497788.0,988742045.4,0.385704971999053,21224574.95,2.1292938514319166,1.7416813805263036,0.09230180007659901,0.045508238733057205,0.18145687373207942,1,0.047108387590961254
2025-08-06,26.36,27.39,26.16,27.34,22702210,0.047108387590961254,0.0857823669579032,0.137271214642263,26.089999999999996,25.1385,22.21216666666667,25.634094272189103,24.585009308176343,1.04908496401276,1.0003726162881348,0.04871234772462518,72.78017052970394,25.1385,0.8531506623283858,26.84480132465677,23.43219867534323,0.1357520396727546,1.1451088000071852,1.0764894739251707,0.03937415778804575,51.72638187492941,33.72306864499503,8.60098716294801,97.17514124293781,74.39492222919715,1109199998.0,996994656.8,0.4101144520994723,21375526.8,0.17950727047707166,1.0620655206495309,0.04498902706656915,0.08757483541181843,0.23085696277565582,1,0.014264813460131753
2025-08-07,27.78,27.88,27.19,27.73,17809088,0.014264813460131753,0.08873184138201817,0.1578288100208769,26.541999999999994,25.327499999999997,22.326999999999998,25.956541307236932,24.817971581644763,1.1385697255921698,1.028012038148942,0.11055768744322791,74.39314819873249,25.327499999999997,0.9845751154150271,27.29665023083005,23.358349769169944,0.15549503352719796,1.1100347150728265,1.0488830829305156,0.03782484972702905,52.49321001793344,35.47534638103227,8.196837450947905,96.2311557788945,85.27855851763523,1127009086.0,1006763051.25,0.40897022007365574,21640652.55,-0.5361171066199146,0.8229459790481225,0.024882798413270745,0.09485736847300386,0.24199399829802504,0,-0.010457987738910934
2025-08-08,27.88,28.62,27.04,27.44,22039934,-0.010457987738910934,0.07313257723895195,0.1181744091279544,26.916000000000004,25.472500000000004,22.439000000000004,26.184765721508175,25.012195908930337,1.1725698125778372,1.056923593034721,0.11564621954311627,71.0229181873309,25.472500000000004,1.072144309807408,27.61678861961482,23.328211380385188,0.16836106543251078,0.9587768600743273,1.0868200055783361,0.03960714306043499,53.501631982177095,36.65499714629516,7.345664625245139,75.00000000000003,89.4687656739441,1104969152.0,1014220010.35,0.40863666762117457,21533210.6,0.07114235900546147,1.0235321805657722,0.057580174927113766,0.07724016095789565,0.22287089442488517,1,0.006924198250728875
2025-08-11,27.49,27.83,26.95,27.63,22750944,0.006924198250728875,0.06432973805855147,0.12408462164361267,27.25,25.625,22.564,26.407109456660763,25.206107323083646,1.2010021335771164,1.0857393011432002,0.11526283243391622,71.92046438484964,25.625,1.1524230765513968,27.929846153102794,23.320153846897206,0.1798904314616815,0.9349531089745099,1.0720471480370264,0.03880011393546965,54.26819318121251,34.50581145397591,7.514621422023251,76.31578947368416,82.51564841752621,1127720096.0,1021815312.75,0.40833183749777563,21671553.9,0.15164521968136246,1.0498067699704727,0.03184943901556276,0.07824390243902446,0.22451692962240744,0,-0.012305465074194721
2025-08-12,27.63,27.78,26.9,27.29,15172400,-0.012305465074194721,0.045193412485637685,0.09907370116794212,27.486,25.748,22.680666666666664,26.542938771020644,25.360469743595967,1.182469027424677,1.1050852463994956,0.0773837810251814,67.86925010771989,25.748,1.1936481011895612,28.135296202379124,23.36070379762088,0.1854354670171759,0.8229595050801148,1.0583294946058104,0.03878085359493626,54.88068984608266,32.45641499378176,7.4057661215844135,68.18181818181813,73.16586921850075,1112547696.0,1027308673.85,0.4131857474715401,21086852.6,-0.8273225964000718,0.719519422258398,0.03224624404543799,0.05988814665216702,0.20322741835924885,1,0.03224624404543808
2025-08-13,27.34,28.27,26.85,28.17,33416573,0.03224624404543808,0.030358449158741863,0.1391023048928428,27.651999999999997,25.919999999999998,22.814,26.793255883171316,25.568583095922193,1.2246727872491228,1.129002754569421,0.09567003267970176,72.22944350349704,25.919999999999998,1.2836871237099416,28.487374247419883,23.352625752580114,0.19809986477005284,0.9381908874916015,1.0841631021339666,0.038486443100247306,55.66711557083338,32.6482608452763,6.712921773194479,89.23444976076557,77.9106858054226,1145964269.0,1036010760.25,0.42256161800016195,21219784.6,1.6572149717051101,1.5747837987007651,0.05040823571175002,0.0868055555555558,0.23476812483562726,1,0.0035498757543486192
2025-08-14,28.72,29.01,28.08,28.27,15150663,0.0035498757543486192,0.019473494410385817,0.15434871376071868,27.76,26.108999999999998,22.950333333333333,27.020447285760344,25.768688051779808,1.2517592339805361,1.1535540504516442,0.09820518352889196,72.68309093814948,26.108999999999998,1.3391352276355386,28.787270455271077,23.43072954472892,0.2051607074396629,0.903431997643658,1.0731514519815406,0.03796078712350692,56.6841100644632,35.55273155384208,6.297388809341458,83.80743982494525,80.40790258917629,1161114932.0,1046579703.15,0.4182623324800145,20867994.4,-0.7645158103543621,0.7260239153600694,0.03289706402546881,0.08276839404036918,0.23179038793917295,1,0.0088432967810399
2025-08-15,28.62,28.96,27.98,28.52,25049399,0.0088432967810399,0.039358600583090375,0.16218418907905452,27.976,26.308,23.096666666666668,27.251147703335675,25.972488936833155,1.2786587665025202,1.1785749936618195,0.10008377284070069,73.83388551320408,26.308,1.3885152994626482,29.085030598925297,23.530969401074703,0.21111681609588695,0.8982671276391476,1.0664977768400021,0.03739473270827497,57.42409938038085,33.21921406996803,6.553806125505092,89.27789934354482,87.43992964308518,1186164331.0,1057600439.25,0.41777397587737186,21319787.6,0.5011223270018057,1.1749366114698065,0.03436185133239833,0.08408088794283097,0.23481021792466428,0,-0.013674614305750343
2025-08-18,28.76,28.96,27.83,28.13,15861031,-0.013674614305750343,0.018096272167933414,0.16770444167704435,28.076,26.509999999999998,23.229333333333333,27.386355748976342,26.13230457114181,1.2540511778345333,1.1936702304963622,0.06038094733817112,68.9537338504545,26.509999999999998,1.3419467398638867,29.19389347972777,23.826106520272226,0.20248159032272892,0.8018003531504384,1.0710336499228594,0.03807442765456308,57.79526198472668,30.715777193040275,7.060272744306098,80.74398249452949,84.60977388767316,1170303300.0,1068830368.95,0.4142062978631547,21110594.0,-0.6963744994833537,0.7513303983772318,0.04017063633131897,0.061109015465862004,0.21096888990931006,1,0.013864201919658647
2025-08-19,28.13,28.76,28.03,28.52,19158182,0.013864201919658647,0.04507145474532792,0.1463022508038585,28.322000000000003,26.691999999999997,23.365166666666667,27.560762556826134,26.30917089920538,1.2515916576207538,1.2052545159212407,0.046337141699513085,71.0167798619535,26.691999999999997,1.356006520710817,29.40401304142163,23.979986958578362,0.2032079305725787,0.8370190283159124,1.0466741034997982,0.03669965299788914,58.13991297447638,29.18558897413509,6.708546460198189,88.81278538812782,86.27822240873404,1189461482.0,1080118014.5,0.404582052015758,21168309.85,-0.267383446985081,0.9050407016788824,0.025596072931276314,0.06848493930765787,0.22062043925786967,0,-0.029453015427770013
2025-08-20,28.67,28.67,26.75,27.68,23485575,-0.029453015427770013,-0.017394391196308145,0.11030886482150026,28.224,26.829500000000003,23.487000000000002,27.579106778852882,26.410713795560536,1.168392983292346,1.1978822093954618,-0.029489226103115662,61.53251703120631,26.829500000000003,1.3064555302922876,29.44241106058458,24.216588939415427,0.19477896051619117,0.6627495119963475,1.109054524678384,0.04006699872393006,56.04786360082686,25.576573393525408,14.122814858241574,66.58291457286428,78.71322748517383,1165975907.0,1089203098.7,0.4248053108906676,21314306.0,0.288204149474887,1.1018690920548855,0.06936416184971105,0.031700180771165876,0.17852429003278392,1,0.0018063583815028927
2025-08-21,27.73,28.42,27.39,27.73,18150940,0.0018063583815028927,-0.01910152104704632,0.12131014961585129,28.116000000000003,26.9795,23.614333333333335,27.602321120567822,26.50843869959309,1.093882420974733,1.1770822517113162,-0.0831998307365831,61.8590369360072,26.9795,1.2222217690056485,29.423943538011297,24.535056461988706,0.18120747515790103,0.6535114205604798,1.1034077729156424,0.039791120552313104,54.105246325295155,23.871215602224517,13.181154222822009,67.83919597989947,74.41163198029717,1184126847.0,1099692728.3,0.4220521020674907,21724854.6,-0.5039284732102435,0.8354918978376039,0.03714388748647678,0.02781741692766726,0.17428680321273804,0,-0.05301117922827259
2025-08-22,27.19,27.54,26.06,26.26,21611025,-0.05301117922827259,-0.07924263674614296,0.03712480252764627,27.663999999999998,27.0265,23.717166666666667,27.395810178942003,26.490035832956565,0.9057743459854386,1.1228206705661408,-0.21704632458070217,48.75590469086639,27.0265,1.1720933814063443,29.37068676281269,24.68231323718731,0.173473203175601,0.3365104666233363,1.1438786462788109,0.0435597351972129,50.45924387774574,21.381882478258156,20.111676642495038,30.904522613065335,55.108877721943,1162515822.0,1107985441.2,0.4651133772431711,21689040.4,-0.011002476223189506,0.9964030036109851,0.05635948210205637,-0.028361053040534157,0.10721488654490763,0,-0.026275704493526342
2025-08-25,26.75,27.04,25.37,25.57,14357359,-0.026275704493526342,-0.09100604337006746,-0.04232209737827708,27.151999999999997,26.97,23.806500000000003,27.114916305258618,26.421885030515337,0.6930312747432801,1.0368627914015687,-0.3438315166582886,44.0402873780944,26.97,1.2151066663161856,29.40021333263237,24.53978666736763,0.18021604246439524,0.2119594438066184,1.1814587429731813,0.046204878489369626,47.37676923827586,19.223065558613833,22.252704189866197,5.494505494505474,34.7460746958234,1148158463.0,1114179236.3,0.43192045951679064,21025858.5,-0.9356832225869632,0.6828429383751441,0.06531091122409066,-0.05190952910641444,0.07407640770377832,1,0.06335549472037538
2025-08-26,25.47,27.29,25.42,27.19,14071455,0.06335549472037538,-0.04663394109396912,0.09504631494160298,26.886000000000003,27.088,23.909,27.126467642911138,26.47878243566235,0.647685207248788,0.9590272745710126,-0.3113420673222246,55.03607119408061,27.088,1.1060484428335178,29.30009688566704,24.875903114332964,0.16332670449402223,0.5230550480543811,1.2306402613322396,0.04526076724281867,44.22503304231153,18.58767431793925,19.837436640436177,50.0,28.79967603585691,1162229918.0,1122866269.65,0.4114722950291304,19939765.75,-0.9207712742009282,0.705698109818567,0.0687752850312614,0.0037655050206732987,0.1372286586641014,0,0.0
2025-08-27,27.44,27.98,27.14,27.19,18026804,0.0,-0.017702312138728304,0.07982525814138208,26.788,27.188499999999998,24.015499999999996,27.136241851694038,26.53146521820588,0.6047766334881572,0.8881771463544416,-0.2834005128662843,55.03607119408061,27.188499999999998,1.0107697691935082,29.210039538387015,25.16696046161298,0.1487054849209789,0.5003710043685815,1.2027373855227939,0.04423454893426972,41.578056195277455,21.75820099765791,18.847822271785944,50.0,35.16483516483513,1162229918.0,1130696467.15,0.410319974571627,19984270.1,-0.30798419852242365,0.9020496575454111,0.030893710923133498,5.517038453772827e-05,0.13218546355478789,1,0.01986024273630016
2025-08-28,27.44,27.73,27.04,27.73,12573307,0.01986024273630016,0.0,0.08873184138201817,26.788,27.301499999999997,24.136166666666664,27.227589259125725,26.620245572412852,0.6073436867128734,0.832010454426128,-0.22466676771325456,58.21050280408247,27.301499999999997,0.931779706289172,29.16505941257834,25.437940587421654,0.13651699815602392,0.614968161762857,1.1661132865568802,0.04205240845859647,39.00145128677625,20.83859182237097,18.66375553351628,64.8351648351648,54.94505494505491,1174803225.0,1138395659.5,0.4133607623699336,19853264.95,-1.122521168504043,0.6333118019462084,0.02488279841327087,0.015695108327381302,0.1488982647064918,1,0.03209520375045072
2025-08-29,28.27,29.5,28.08,28.62,30499725,0.03209520375045072,0.08987052551408992,0.11928040672663287,27.26,27.453999999999997,24.278833333333335,27.441806296183305,26.7683755300119,0.6734307661714034,0.8002945167751832,-0.12686375060377975,62.86398400628516,27.453999999999997,0.8817231932264129,29.217446386452824,25.69055361354717,0.1284655340899561,0.8306026225003112,1.2092480518028172,0.042251853661873416,38.14875274252478,29.115027524087232,16.712433845565922,78.69249394673125,64.50921959396533,1205302950.0,1146791326.05,0.42470758422537613,20549739.15,1.452162847032591,1.4841903723142882,0.04961565338923835,0.04247104247104261,0.17880458286710654,0,-0.008735150244584156
2025-09-03,28.91,29.01,28.13,28.37,13479637,-0.008735150244584156,0.10950332420805631,0.09283513097072427,27.820000000000004,27.5745,24.418666666666663,27.58460532753972,26.88701437964065,0.6975909478990694,0.7797538029999604,-0.08216285510089105,60.815375844870246,27.5745,0.8299617936670712,29.234423587334142,25.91457641266586,0.12039555294450607,0.7396194638325442,1.1857303338169018,0.04179521797028205,37.356961237148404,27.571601171418912,15.82648548803364,72.63922518159808,72.05562798783136,1191823313.0,1153905924.65,0.42630040747766323,20616634.9,-1.0539775577425132,0.6538233356404832,0.031018681706027583,0.028849117844385264,0.161816096974992,1,0.029608741628480706
2025-09-04,28.42,29.31,28.22,29.21,18850852,0.029608741628480706,0.07429201912467809,0.11872845653006525,28.224,27.7295,24.571833333333334,27.834666046379763,27.059087388556158,0.7755786578236048,0.7789187739646893,-0.003340116141084537,64.94857759750275,27.7295,0.8315329850720572,29.392565970144116,26.066434029855888,0.11994922159751267,0.9451116271327786,1.1788924528299802,0.04035920756008148,36.84533309840237,27.568387181595575,14.781262967005219,92.97820823244554,81.4366424535916,1210674165.0,1160114743.5,0.43533058107327915,19710855.15,-0.15425159963125012,0.9563690594114077,0.037315987675453605,0.05339079319857909,0.18875948748906257,0,-0.04039712427250941
2025-09-05,29.4,29.9,28.03,28.03,26818495,-0.04039712427250941,0.030893710923133533,0.025237746891002333,28.392000000000003,27.764,24.705333333333332,27.864717423859798,27.1310068412557,0.7337105826040968,0.7698771356925709,-0.03616655308847405,56.01079013284486,27.764,0.8288317713884071,29.421663542776813,26.106336457223186,0.11941100293738749,0.580233410802537,1.2282572776278387,0.04381938200598782,36.78574085417624,28.00146978140486,13.173819277026883,58.71964679911703,74.77902673772019,1183855670.0,1163847527.1,0.4364952135099373,19916669.4,1.1973317750822459,1.3465351290110785,0.06671423474848368,0.009580752053018449,0.13457283177721413,0,-0.03531930074919731
2025-09-08,27.73,28.22,27.04,27.04,29757684,-0.03531930074919731,-0.0248827984132709,-0.0248827984132709,28.254,27.7295,24.8205,27.73783782018906,27.12426559375528,0.6135722264337815,0.738616153840813,-0.12504392740703152,49.81675474710867,27.7295,0.8445333498134083,29.41856669962682,26.040433300373184,0.12182453341220124,0.2958931994360138,1.22481032922585,0.0452962399861631,35.45896675092182,26.07453968842689,18.040747373200922,36.86534216335539,62.85439906497263,1154097986.0,1165201972.1,0.4526097000744125,20514099.2,1.5051576333632535,1.4505966706059412,0.043639053254437864,-0.024865215744964808,0.08942205032130701,1,0.01479289940828421
2025-09-09,27.54,27.54,26.75,27.44,12058543,0.01479289940828421,-0.04122990915443747,0.0,28.018,27.7295,24.948166666666665,27.692016617083052,27.147653327551183,0.5443632895318693,0.6997655809790243,-0.155402291447155,52.12063470945996,27.7295,0.8445333498134083,29.41856669962682,26.040433300373184,0.12182453341220124,0.4143017856950343,1.1937524485668607,0.04350409797984186,33.892184612720726,24.841998530465773,18.923187422576106,45.695364238410626,47.093451066960995,1166156529.0,1168261340.95,0.4543894457422635,20015029.65,-1.2411800637311878,0.6024744010309273,0.02879008746355682,-0.01044014497196133,0.09988041873484366,0,-0.012755102040816424
2025-09-10,27.73,27.78,26.85,27.09,9406188,-0.012755102040816424,-0.045118082481494626,-0.019543973941368087,27.762,27.702500000000004,25.0635,27.599398675993353,27.14338271069554,0.4560159652978122,0.6510156578427819,-0.19499969254496974,49.95935649004549,27.702500000000004,0.8564300137318532,29.41536002746371,25.9896399725363,0.12366104340501434,0.3212054720819904,1.174912987954942,0.04337072676097977,32.64813496504701,24.896527879560583,17.853286655247924,37.969094922737305,40.17660044150109,1156750341.0,1169712853.2,0.4560019809250986,19347791.85,-1.4633548493591626,0.48616338613338966,0.03433001107419711,-0.022109917877447982,0.08085462924172604,0,-0.010705057216685132
2025-09-11,26.8,27.14,25.77,26.8,15429409,-0.010705057216685132,-0.08250599109893875,-0.017955294979846048,27.28,27.677999999999997,25.174666666666667,27.47641426430207,27.117946954347723,0.35846730995434584,0.5925059882650947,-0.23403867831074887,48.17675936579792,27.677999999999997,0.8756447248800263,29.42928944976005,25.926710550239946,0.12654739863863368,0.2493275597245522,1.1888477745295891,0.04435999158692497,30.320090804847734,22.847230116168618,22.87261227408483,31.567328918322307,38.410596026490055,1141320932.0,1171151515.0,0.45549198046070316,19360642.3,-0.5793467048952942,0.7969471653324228,0.05111940298507466,-0.03172194522725613,0.0645622583549601,1,0.005597014925373012
2025-09-12,27.04,27.24,26.85,26.95,7218619,0.005597014925373012,-0.038530146271851695,-0.043308484203053,27.064,27.617,25.286333333333335,27.395427454409443,27.105506439210853,0.2899210151985905,0.5319889936517939,-0.24206797845320338,49.18669057110696,27.617,0.8820377125245173,29.381075425049037,25.852924574950965,0.1277528641814126,0.3109491265144003,1.1353586477774755,0.042128335724581654,28.250136779804393,22.843909500808273,22.23946121646856,34.878587196467976,34.80500367917583,1148539551.0,1171280279.1,0.4396157231587136,18050744.6,-1.6794561259008876,0.39990699331040336,0.014471243042671503,-0.02415179056378325,0.06579311617606343,1,0.010760667903525034
2025-09-15,27.14,27.63,27.09,27.24,8509329,0.010760667903525034,0.007396449704141883,-0.036434382737884685,27.104000000000003,27.565500000000004,25.404166666666665,27.37151553834645,27.115468925195234,0.25604661315121646,0.4768005175516784,-0.22075390440046194,51.168047579608746,27.565500000000004,0.8719154654822131,29.30933093096443,25.82166906903558,0.12652271360682188,0.4066709982544043,1.1028330300790845,0.04048579405576669,26.7181992247724,24.363770550838126,21.259981664731427,41.28035320088297,35.908756438557724,1157048880.0,1171076976.5,0.44153090791451827,17718677.9,-1.3603238984671249,0.48024627164761546,0.019823788546255477,-0.01180823855906854,0.07226504838445136,0,-0.010646108663729725
