date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d
2017-10-26,10.47,10.66,10.47,10.66,92220,0.0,0.0037664783427495685,0.02009569377990439,0.02009569377990439,0.0037664783427495685,0.07894736842105265,10.572,10.421,9.9895,10.50678003244875,10.330161119866919,0.17661891258183182,0.17485667772727692,0.0017622348545549005,0.016568378290978594,0.0001653128381383584,67.11793281652973,10.421,0.21230315960648652,10.845606319212973,9.996393680787026,0.08149051323538493,0.7814371680136531,0.16839019985770207,0.015796454020422332,25.646076303497075,29.152084034958218,16.452729256801717,87.0967741935484,85.59791463017264,27253790.0,26915366.5,0.1592351679177688,-0.18072943034010933,0.03769146083446563,138423.5,-0.8123026084949405,0.6662163577716211,0.01782363977485924,0.02293445926494586,0.06712047650032549,3.0,10.0,0.0,0.0,-0.0006982147371462633,0.0014235218896649915,0.03142317536840533,0.07622199132328403,0.0006982147371462633,0.018672171890239397,0.04752419305264732,0.04607632850180288,0.003197426621482365,0.0017698206021747093
2017-10-27,10.66,10.66,10.49,10.66,98880,0.0,0.0,0.0037664783427495685,0.018147086914995114,-0.0037383177570092796,0.07894736842105265,10.61,10.459999999999999,10.00216666666667,10.530352335148942,10.354593629506406,0.17575870564253648,0.17503708331032883,0.0007216223322076554,0.016487683456147886,6.769440264612152e-05,67.11793281652973,10.459999999999999,0.1762772935192612,10.812554587038521,10.107445412961477,0.06741005488308266,0.7836440190439897,0.1685051855821519,0.015807240673747835,25.80325106060383,27.051320247599982,15.26710912122406,83.67346938775509,86.21634382003045,27253790.0,26965249.5,0.1592351679177688,-0.18072943034010933,0.03769146083446563,138122.5,-0.6874762426599272,0.7158862603848033,0.015947467166979354,0.019120458891013437,0.06576908336527065,4.0,10.0,0.005649717514124353,1.0,0.012359807736324058,0.01636350442649115,0.0446905845205241,0.08480163770656282,-0.012359807736324058,0.0017835824885039653,0.034256783900528553,0.03279132061504231,-0.017116038031803123,-0.009930102528602332
2017-10-30,10.62,10.7,10.62,10.68,176840,0.0018761726078799779,0.0018761726078799779,0.0018761726078799779,0.02200956937799048,0.0018761726078799779,0.06374501992031889,10.656,10.492,10.015666666666668,10.553375052818335,10.378697805098524,0.17467724771981175,0.1749651161922254,-0.0002878684724136604,0.016355547539308218,-2.6953976817758466e-05,67.81496301491629,10.492,0.1525088435742991,10.7970176871486,10.186982312851402,0.058142906433206014,0.8081788498193038,0.16218338661199821,0.015185710356928672,26.162384019472082,27.859882182396515,14.7291956803205,85.36585365853647,85.37869907994666,27430630.0,27019464.5,0.1524863122878297,-0.08138544771661979,0.44183523272848185,142454.5,0.6081765109939307,1.2413788262217058,0.007490636704119857,0.017918414029736818,0.06632941724631403,0.0,10.0,0.0,0.0,0.005747468377024445,0.030681430174138047,0.0535631926006257,0.08359929353225592,-0.003871295769144467,-0.008671860796147568,0.010181827319693193,0.00966418283326731,-0.01761468253294389,-0.010295756428887713
2017-10-31,10.68,10.7,10.6,10.68,144430,0.0,0.0018761726078799779,0.0018761726078799779,0.005649717514124353,0.016175071360609028,0.046033300685602185,10.668000000000001,10.5155,10.028333333333332,10.572855813923207,10.401016486202337,0.1718393277208694,0.17433995849795422,-0.002500630777084817,0.016089824692965302,-0.00023414145852854092,67.81496301491629,10.5155,0.1426617272466632,10.800823454493326,10.230176545506673,0.05426721591808788,0.7882693262846497,0.1577417161397126,0.014769823608587323,26.2922551054006,26.598331570956265,14.967868133015747,85.36585365853647,84.801725568276,27430630.0,27062445.5,0.14376695331776704,0.006386227852324247,1.042233535662576,138442.0,0.11267994025651426,1.043252770113116,0.00936329588014978,0.015643573772050834,0.06498254944324411,1.0,10.0,0.0,0.0,-0.009370563180312486,0.01458969511899566,0.04922305764411017,0.08977162216736148,0.009370563180312486,-0.008939977604871308,-0.0031897569585079832,-0.003040113286940316,-0.018259328195043938,-0.010943628531447862
2017-11-01,10.7,10.78,10.66,10.7,185550,0.001872659176029856,0.001872659176029856,0.0037523452157597337,0.0037523452157597337,0.03581800580832528,0.03581800580832528,10.676,10.534,10.043666666666667,10.592416457935022,10.423163413150313,0.1692530447847087,0.17332257575530513,-0.0040695309705964244,0.015818041568664367,-0.00038032999725200233,68.58723106571621,10.534,0.14132456113109218,10.816649122262184,10.251350877737817,0.05366415839418713,0.7936503016025961,0.15504587927259023,0.014490269090896284,26.854238562400283,28.8134363764515,14.140396850511392,82.22222222222217,84.31797651309836,27616180.0,27106609.5,0.13935280107372325,0.12158450041358197,1.5611160282435315,139625.0,0.8512771829562795,1.3289167412712624,0.011214953271027965,0.01575849629770265,0.0653479804852144,2.0,11.0,-0.0018691588785045843,0.0,0.006485285686986586,0.014469898518099322,0.04598714097758361,0.08711026413004999,-0.00461262651095673,-0.010717553302339589,-0.010169135169258325,-0.009722046066220513,-0.03900176503481123,-0.024064989366969738
2017-11-02,10.7,10.7,10.64,10.68,99270,-0.0018691588785045843,0.0,0.0,0.0018761726078799779,0.02200956937799048,0.029893924783028103,10.68,10.5495,10.057999999999998,10.605890849021941,10.44218834550955,0.16370250351239157,0.17139856130672243,-0.007696057794330857,0.015327949767077863,-0.0007206046623905297,66.85955537256746,10.5495,0.13937737489107463,10.828254749782149,10.270745250217852,0.05284700692585403,0.734076728920292,0.14825688789597655,0.013881731076402299,27.159708268194635,27.980516181973126,14.695213852517728,77.77777777777783,81.78861788617881,27516910.0,27141155.0,0.13970894438932965,0.22442995046159783,1.53867010839356,139933.5,-0.757442009200894,0.7094083975602697,0.005617977528089768,0.012370254514431966,0.061841320342016504,3.0,11.0,0.0,0.0,-0.011415552206571644,0.0035898856778018295,0.034598810277808756,0.09943864709577965,0.00954639332806706,-0.0017137130699218517,-0.004704885494780653,-0.004547545819734045,0.01891167077634264,0.01035904907838715
2017-11-03,10.68,10.68,10.66,10.68,79150,0.0,-0.0018691588785045843,0.0,0.0018761726078799779,0.02005730659025784,0.029893924783028103,10.684,10.565,10.073,10.617292256864719,10.459804023619954,0.15748823324476469,0.16861649569433088,-0.01112826244956619,0.01474608925512778,-0.0010419721394724897,66.85955537256746,10.565,0.13554956366759083,10.836099127335181,10.293900872664818,0.051320232339835674,0.7120995392541717,0.13909568161769248,0.0130239402263757,27.44335870928939,27.69314445691763,14.544287796422374,77.77777777777783,79.25925925925928,27516910.0,27175700.5,0.13970894438932965,0.22442995046159783,1.53867010839356,136719.5,-1.0398573512878706,0.5789225384820746,0.0018726591760299227,0.010884997633696214,0.06026010126079617,4.0,11.0,0.0037523452157597337,1.0,0.01277172934496873,0.003998238870973614,0.04447883139390951,0.10685612158245983,-0.01277172934496873,-0.002122066263093636,-0.01458490661088141,-0.013963812546987753,0.0016722543352525596,0.0009563194224911196
2017-11-06,10.66,10.72,10.62,10.7,215600,0.001872659176029856,0.001872659176029856,0.0,0.001872659176029856,0.02392344497607657,0.03581800580832528,10.687999999999999,10.583499999999999,10.088,10.630016525039377,10.477596318166624,0.15242020687275293,0.1653772379300153,-0.01295703105726237,0.014244879146986257,-0.0012109374819871373,67.80023349157437,10.583499999999999,0.12675193344295216,10.837003866885903,10.329996133114095,0.047905488143979554,0.7297795324211647,0.13630313293071455,0.01273861055427239,27.706748404591664,26.24190727374282,13.782105976087731,82.22222222222217,79.25925925925928,27732510.0,27226898.0,0.13826204297598968,0.13555542030036896,1.713221650764748,141627.5,1.2785062820024284,1.5223032250092672,0.009345794392523497,0.011007700666131326,0.06066613798572562,0.0,11.0,-0.001865671641791189,0.0,0.006352743176134545,0.004602460955986709,0.04960690268987333,0.1078110044111155,-0.004480084000104689,-0.002729801779956853,-0.013788896881548052,-0.01313720102850946,0.0037742719420803344,0.0021666019117807154
2017-11-07,10.72,10.72,10.66,10.7,81420,0.0,0.001872659176029856,0.001872659176029856,0.001872659176029856,0.007532956685499137,0.03182256509161041,10.692,10.6,10.103,10.640783213494856,10.494070664969096,0.14671254852576077,0.1616443000491644,-0.014931751523403647,0.013711453133248671,-0.00139549079657978,67.80023349157437,10.6,0.11872125690899915,10.837442513817997,10.362557486182002,0.04480047430528258,0.7105772854069654,0.13085290914994926,0.012229243845789651,27.95132455022949,25.382428354870704,13.330712355168982,82.22222222222217,80.74074074074072,27732510.0,27274186.0,0.13817441006383335,0.20866413554916755,1.7453160994510035,141789.0,-1.0466852652822143,0.5742335442100586,0.005607476635514066,0.00943396226415083,0.05909135900227658,1.0,11.0,0.0,0.0,0.0014603870025557963,0.015586183833365297,0.04894837476099445,0.10786166636551903,-0.0014603870025557963,-0.01371352465733544,-0.01712580966938404,-0.016326646841210102,0.007314713087023254,0.004181379858846007
2017-11-08,10.7,10.72,10.66,10.7,102570,0.0,0.0,0.001872659176029856,0.0,0.0037523452157597337,0.02983638113570719,10.691999999999998,10.6155,10.118,10.649893488341801,10.5093246897862,0.14056879855560211,0.15742919975045197,-0.016860401194849856,0.013137270893046928,-0.0015757384294252203,67.80023349157437,10.6155,0.1097593060432915,10.835018612086584,10.395981387913418,0.04135812954389017,0.6924665958772319,0.12579198706781006,0.011756260473627109,28.178430971178898,24.517652796885848,12.87653696839734,78.37837837837832,80.94094094094089,27732510.0,27317101.0,0.1382837626530931,0.24470355264010704,1.741078867493851,142544.5,-0.7010301527857579,0.7195647674936598,0.005607476635514066,0.007960058405162007,0.05752124925874669,2.0,11.0,0.0326492537313432,1.0,0.011019251349476011,0.020161146776471073,0.05620738374593026,0.11201705726961893,-0.011019251349476011,-0.020161146776471073,-0.02637100261022307,-0.02496763705314764,-0.00868235155645496,-0.004991475993823825
2017-11-09,10.72,11.15,10.72,11.07,356380,0.03457943925233664,0.03457943925233664,0.03457943925233664,0.036516853932584414,0.03846153846153855,0.04237288135593231,10.77,10.638,10.139166666666666,10.71452525936614,10.550856194246482,0.16366906511965773,0.15867717282429314,0.004991892295364592,0.014784920065009732,0.0004509387800690688,80.55400548687284,10.638,0.14961705503665465,10.937234110073309,10.338765889926691,0.05625758790624345,1.2218428405340644,0.14894970227725227,0.01345525765828837,30.42028661834516,39.84739918234614,10.097822530287822,89.18918918918918,83.26326326326323,28088890.0,27363245.5,0.166979639141475,1.31809221617071,4.521283441942329,145774.0,3.148331142990862,2.444743232675237,0.03884372177055101,0.040609137055837685,0.09180570395331644,3.0,11.0,-0.009017132551848439,0.0,0.0008142375247177647,0.03278157221908784,0.05457977373846323,0.11222470680711406,0.033765201727618877,0.0037352817134965743,-0.01220689238253092,-0.01157512469564792,-0.02670327280656731,-0.013937234733864415
2017-11-10,11.09,11.09,10.82,10.99,100560,-0.0072267389340560095,0.02710280373831786,0.02710280373831786,0.029026217228464546,0.030956848030018858,0.02710280373831786,10.831999999999999,10.6525,10.158999999999999,10.756905988694426,10.58338536504304,0.17352062365138643,0.1616458629897118,0.011874760661674616,0.015788955746259003,0.0010805059746746694,73.752061710495,10.6525,0.16876876114017209,10.990037522280344,10.314962477719655,0.06337245196533105,0.9999444176160169,0.15759615211459135,0.014339959246095664,32.502009719285255,34.9711027414232,8.862108855721852,78.37837837837837,81.98198198198196,27988330.0,27394824.0,0.1688531846857623,1.4588978724198218,4.668340327858875,141264.0,-0.6098674413333043,0.7118586476384642,0.024567788898999052,0.03168270359070635,0.08179938970371103,4.0,11.0,0.0018198362147405778,1.0,0.00907717340771752,0.029014021073092033,0.05756745234179905,0.11386231232383442,-0.01630391234177353,1.2196155372512507e-05,-0.030464648603481193,-0.02880634094404333,-0.08015934575893259,-0.04103190363567435
2017-11-13,10.99,11.07,10.91,11.01,93170,0.0018198362147405778,-0.005420054200542035,0.028971962616822555,0.028971962616822555,0.030898876404494402,0.03283302063789861,10.894,10.67,10.179499999999999,10.795843528895283,10.614986449113925,0.180857079781358,0.16548810634804106,0.015368973433316946,0.016426619417017077,0.001395910393580104,74.33551112587277,10.67,0.18677315258425614,11.043546305168512,10.296453694831488,0.07001805157797787,0.9550975277972849,0.15776785553497769,0.014329505498181443,34.43503831301535,32.43782532403664,8.220145106376611,79.41176470588226,82.32644409114994,28081500.0,27437076.0,0.16776284206560457,1.406541993727298,4.691335421379433,139907.5,-0.6927903125071858,0.6659399960688311,0.014532243415077216,0.03186504217432051,0.08158553956481174,0.0,11.0,0.0,0.0,0.012819479158268088,0.03562637647363642,0.07311179722490024,0.11771123718190298,-0.01099964294352751,-0.006654413856813868,-0.04027877658700163,-0.037534557621269116,-0.07684019866093557,-0.040737769954320276
2017-11-14,11.01,11.05,10.93,11.01,233650,0.0,0.0018198362147405778,-0.005420054200542035,0.028971962616822555,0.030898876404494402,0.04757373929590858,10.956,10.695,10.199666666666667,10.82879067829601,10.644246712142523,0.18454396615348578,0.16929927830913002,0.015244687844355759,0.0167614864807889,0.0013846219658815403,74.33551112587277,10.695,0.197390875915485,11.08978175183097,10.300218248169031,0.07382547953828314,0.8989546104132884,0.15507015156819365,0.014084482431261912,36.22999343576472,30.644840020509744,7.765780511297841,79.41176470588226,79.0673025967143,28081500.0,27487967.0,0.1573656223107858,1.7009961538513885,5.994565638177062,142951.0,1.28951737744343,1.6344761491699953,0.010899182561307992,0.029453015427769902,0.07944704075296571,1.0,11.0,0.0,0.0,0.0017740578160891918,0.03595074853292246,0.06351640126042812,0.11465849317005038,-0.0017740578160891918,-0.0069787859160999055,-0.015942661964519544,-0.014990518195699742,-0.07648234992007677,-0.04046450155501618
2017-11-15,11.01,11.01,10.93,11.01,103880,0.0,0.0,0.0018198362147405778,0.028971962616822555,0.028971962616822555,0.06582768635043568,11.017999999999999,10.729,10.219833333333332,10.85666903548124,10.671339548280114,0.18532948720112508,0.17250532008752906,0.012824167113596019,0.016832832624988654,0.0011647744880650336,74.33551112587277,10.729,0.18962289446479832,11.108245788929596,10.349754211070403,0.07069545883672224,0.8704721426085047,0.14970799788475125,0.013597456665281676,37.896737478317704,29.47514051200001,7.469364225842274,78.78787878787871,79.2038027332144,28081500.0,27548292.5,0.1400042354644093,2.721673304141219,8.568865486182833,138710.5,-0.4976594792222014,0.7488978844427783,0.007266121707538608,0.026190698107931842,0.07731698168593759,2.0,11.0,0.005449591280654031,1.0,0.001918492450902587,0.026625567058276234,0.06629053303049348,0.11388441238198603,-0.001918492450902587,0.0023463955585463214,-0.0004628466800578046,-0.0004340718272555222,-0.09838530742071853,-0.049776460826418706
2017-11-16,11.01,11.28,10.95,11.07,586470,0.005449591280654031,0.005449591280654031,0.005449591280654031,0.0,0.036516853932584414,0.0593301435406699,11.017999999999999,10.760000000000002,10.241000000000001,10.889489183868742,10.700869952111217,0.18861923175752437,0.17572810242152814,0.012891129335996232,0.017038774323172932,0.0011645103284549441,76.30871489624103,10.760000000000002,0.19227173752940332,11.144543475058809,10.375456524941194,0.07147648235293814,0.9030753609232236,0.16258599803584045,0.01468708202672452,40.23291884768072,37.06374146328253,6.38646909680039,69.11764705882365,75.77243018419487,28667970.0,27632580.0,0.13677815344745103,2.9852314413783256,10.205036562174113,162672.5,3.484314410590993,3.6052190751356252,0.029810298102981036,0.028810408921932984,0.08094912606190796,3.0,11.0,0.05919282511210766,1.0,0.011568225336792803,0.03765690376569042,0.07705113821432441,0.11738915852199645,-0.006118634056138772,-0.03765690376569042,-0.01772099467365451,-0.016453252816792552,-0.07110207342779708,-0.036718217455459994
2017-11-17,11.15,11.81,11.07,11.81,551780,0.06684733514001806,0.07266121707538598,0.07266121707538598,0.07461328480436769,0.10580524344569286,0.12798471824259794,11.182,10.827000000000002,10.274499999999998,11.03110623250432,10.783027733436313,0.24807849906800605,0.19019818175082373,0.05788031731718232,0.02100580009043235,0.0049009582825725925,88.27851784095068,10.827000000000002,0.29299003036738225,11.412980060734766,10.241019939265238,0.10824421552318536,1.338765741250145,0.20382985531899472,0.01725909020482597,43.17059375099919,46.02528836479347,4.730330407627467,100.0,82.63517528223412,29219750.0,27739808.0,0.26476452119588567,3.046943536951008,9.785554932619092,185613.0,2.471345750007416,2.9727443659657458,0.06265876375952584,0.09079153966934506,0.14944766168670043,4.0,11.0,0.05400843881856554,1.0,-0.0023633512544801727,0.02589235323251282,0.07722171157660496,0.11727861675863716,0.06921068639449823,0.048720931571854864,0.05076300666599298,0.04712400996049082,-0.2539389548227378,-0.10218628585108314
2017-11-20,11.85,12.49,11.83,12.49,433150,0.057578323454699376,0.12827461607949409,0.1344232515894641,0.1344232515894641,0.16728971962616823,0.19521531100478473,11.478,10.928999999999998,10.319333333333333,11.255551427503654,10.909470123552142,0.3460813039515127,0.22137480619096153,0.12470649776055118,0.027708671253123516,0.009984507426785522,92.18562010533672,10.928999999999998,0.46148387666417234,11.851967753328344,10.006032246671653,0.16890250770031026,1.3456416783635325,0.23784200851049508,0.019042594756644923,46.34554138777859,57.04785274385775,3.7643155856361044,100.00000000000001,89.70588235294122,29652900.0,27874489.5,0.3192863968040246,2.2211018949379397,4.039374850532258,201474.5,1.4753892018950736,2.1498998632581294,0.052842273819055256,0.14283100009149985,0.21034950578202727,0.0,11.0,-0.015334947538337418,0.0,0.014438244507067433,0.027532012645848036,0.10183649578069365,0.1141312438179752,0.043140078947631944,0.10689123894361607,0.09337881522409108,0.08474834113924379,0.1196013098459038,0.04429472998487921
2017-11-21,12.39,12.39,11.93,12.2,652100,-0.023218574859887986,0.03302286198137172,0.10207768744354095,0.10808356039963662,0.14018691588785037,0.1487758945386064,11.716,11.008,10.360166666666666,11.400851207887708,11.005064929214946,0.3957862786727624,0.2562571006873217,0.13952917798544068,0.03244149825186577,0.011436817867659073,79.9466154776234,11.008,0.5351595925269608,12.078319185053921,9.937680814946077,0.19446206123799456,1.0568432373469732,0.26085329361688836,0.021381417509581016,49.29370705050232,48.29996967857535,3.1870845246912185,84.49197860962562,94.83065953654187,29000800.0,27966665.0,0.33782437725745695,1.9775173895151392,3.7287402105451997,224178.5,2.293844009130707,2.908842730235058,0.03770491803278696,0.10828488372093026,0.17758723315261982,1.0,11.0,0.009983361064891838,1.0,0.01632449781417744,0.0424565784992621,0.11276719499781884,0.12110867864738267,-0.03954307267406543,0.06562698190037453,0.03600869954078756,0.03235959839816993,-0.05677642963824085,-0.02143155663054705
2017-11-22,12.02,12.22,12.02,12.14,377170,-0.004918032786885185,-0.028022417934347454,0.02794242167654537,0.10263396911898282,0.1345794392523365,0.1388367729831146,11.942,11.081999999999999,10.400666666666666,11.514566406674215,11.089134193717543,0.42543221295667166,0.2900921231411917,0.13534008981547996,0.03504383961751826,0.011148277579528826,77.64961975324852,11.081999999999999,0.5845520102022709,12.25110402040454,9.912895979595458,0.2109915214590401,0.9524832613414097,0.2565066297871107,0.021129046934687864,52.03128945160293,45.60998241622091,3.009585101140458,81.28342245989307,88.59180035650623,28623630.0,28035157.0,0.3403807796773289,1.9905710706442887,3.7158992923538205,238212.0,0.7430981184675174,1.583337531274663,0.01647446457990124,0.09547013174517249,0.16723286968784068,2.0,11.0,-0.0074875207986688785,0.0,0.015637591201132617,0.05673075833626018,0.12275337370138062,0.12644286302776345,-0.0205556239880178,0.04590321078272264,0.016083399281733968,0.014324961882511866,-0.1342487543754441,-0.05204108166195448
2017-11-23,12.02,12.06,11.85,11.93,465050,-0.017298187808896248,-0.022131147540983553,-0.04483586869495604,0.07768744354110213,0.07768744354110213,0.11913696060037515,12.114,11.1455,10.437666666666669,11.578479267185873,11.151420549738466,0.427058717447407,0.3174854420024348,0.1095732754449722,0.03579704253540712,0.009184683608128432,70.06216072875299,11.1455,0.6049225700776992,12.355345140155398,9.935654859844602,0.2171002001086354,0.8242150478445674,0.2588990133737457,0.02170150992235924,53.30146608628996,41.96076724586694,7.4589813873916135,70.05347593582887,78.60962566844918,28158580.0,28080396.5,0.35031258212848965,1.882875137599816,3.3804215668149653,256853.5,1.0944237479383334,1.8105651665248867,0.01760268231349546,0.07038715176528632,0.14297576086609376,3.0,11.0,0.017602682313495377,1.0,0.0011150901721956874,0.04581093189964158,0.12479069039043011,0.12535919307862448,-0.018413277981091936,0.03187651164146055,-0.005653729790054962,-0.005026472781431424,-0.10948814511397405,-0.0417597714955071
2017-11-24,11.93,12.14,11.89,12.14,283440,0.017602682313495377,0.0,-0.004918032786885185,0.02794242167654537,0.10464058234758866,0.1388367729831146,12.18,11.2195,10.478166666666668,11.6648670722342,11.224648657165247,0.4402184150689532,0.3420320366157385,0.0981863784532147,0.036261813432368464,0.008087840070281276,72.9125835919819,11.2195,0.6323096759624378,12.484119351924875,9.954880648075125,0.2254323903783368,0.8639435054504382,0.25826336956133533,0.0212737536706207,54.579861144862235,41.27204842376564,6.943243919745088,80.87431693989073,77.40373844520423,28442020.0,28139808.0,0.3519701352993697,1.7337599812512265,2.903258498259703,266081.5,0.09302052890344717,1.065237530606224,0.02059308072487644,0.08204465439636355,0.1585996277974835,4.0,11.0,-0.017004048582995868,0.0,0.002002784620327658,0.05038790151455608,0.11328343467758262,0.12368959522552417,0.015599897693167719,-0.022445479838010707,0.02555333830553197,0.022953129014205098,-0.11249797179079503,-0.04259919332184946
2017-11-27,12.35,12.35,12.06,12.14,329610,0.0,0.017602682313495377,0.0,-0.028022417934347454,0.10263396911898282,0.13670411985018727,12.11,11.2925,10.518666666666666,11.737964445736631,11.292452460338191,0.44551198539843995,0.3627280263722788,0.08278395902616115,0.03669785711684019,0.006819107003802401,72.9125835919819,11.2925,0.6507556336573461,12.594011267314693,9.990988732685308,0.23050896919454375,0.8255830438366397,0.2605302717355256,0.021460483668494696,56.00317204240572,43.74807162306251,6.391199286392163,80.87431693989073,77.26736993853677,28442020.0,28190377.5,0.352377367617425,1.7408181109202274,2.910182106395213,273720.0,0.3006625863351428,1.204186760192898,0.0238879736408566,0.07504981182200576,0.15413867410318183,0.0,11.0,0.0032948929159801743,1.0,0.0032493560075674832,0.038802501245088994,0.11051822053951721,0.12391654128367097,-0.0032493560075674832,-0.06682491917943645,0.026185899310670058,0.023579891645495232,-0.10548884419690079,-0.03973556180908216
2017-11-28,12.14,12.22,12.1,12.18,217710,0.0032948929159801743,0.0032948929159801743,0.020955574182732528,-0.0016393442622950616,0.10626702997275195,0.1404494382022472,12.106,11.367500000000001,10.559833333333332,11.805969915623303,11.358196722535363,0.44777319308794006,0.37973705971541105,0.068036133372529,0.03676298793825452,0.005585889439452299,73.47057403005446,11.367500000000001,0.6627762581904868,12.693052516380975,10.041947483619028,0.23321794878046598,0.806475975096893,0.25049239518298816,0.020565878093841392,57.32481787583896,42.251086172542564,6.1725031933269126,82.48587570621466,81.41150319533203,28659730.0,28251832.5,0.3517456160448537,1.726811063215443,2.892196753214837,277384.0,-0.3244586188700408,0.7848686297695613,0.009852216748768555,0.07147569826259059,0.15342729525402876,1.0,11.0,-0.017004048582995868,0.0,0.002770053589882915,0.024948273984536806,0.12412812918020255,0.11177232822420109,0.0005248393260972595,-0.026587618246831868,0.01632130902204465,0.014519082476788014,-0.10250263242852765,-0.038605398783937594
2017-11-29,12.35,12.35,11.93,12.14,318250,-0.003284072249589376,0.0,0.0,0.0,0.10263396911898282,0.1345794392523365,12.106,11.439499999999999,10.600333333333333,11.857359159373564,11.416108076421631,0.4412510829519327,0.39203986436271543,0.04921121858921729,0.03634687668467321,0.004053642387909167,71.8760608129447,11.439499999999999,0.6646603802338155,12.76882076046763,10.110179239532368,0.23240889207878512,0.7634804258054235,0.26260008124134615,0.02163097868544861,57.3390288453507,37.42423090584014,10.091430459537804,79.0419161676647,80.80070293792336,28341480.0,28288097.5,0.35318081420636105,1.739643163585955,2.8897003196956534,284019.0,0.18723708884152696,1.1205236269404513,0.03459637561779241,0.06123519384588505,0.1452470048111696,2.0,11.0,-0.003284072249589376,0.0,0.011612711297160017,0.020886496686895573,0.12985487296934872,0.11360081383925016,-0.014896783546749393,-0.020886496686895573,0.0047245662829877855,0.004181569151948894,-0.13068108910897608,-0.050019112999326966
2017-11-30,12.18,12.18,11.98,12.14,261200,0.0,-0.003284072249589376,0.0,0.017602682313495377,0.09665763324299914,0.13670411985018727,12.148,11.5125,10.641166666666665,11.900842365623785,11.469729700390399,0.43111266523338543,0.39985442453684944,0.03125824069653599,0.035511751666670956,0.0025748138959255343,71.8760608129447,11.5125,0.6569857404524253,12.82647148090485,10.198528519095149,0.2282686611778242,0.7387799161241616,0.25812864686696424,0.021262656249338076,57.35222474561159,35.35304711212905,9.53293649139869,77.8481012658228,79.7919643799007,28341480.0,28329326.0,0.3526509616822641,1.735162392295456,2.891260819919704,292115.5,-0.173952530836156,0.8941668620802388,0.016474464579901094,0.05450597176981553,0.14085235014957664,3.0,11.0,-0.00658978583196046,0.0,-0.002321087235070518,0.017382456891935183,0.14024895269418658,0.0985411512612413,0.002321087235070518,0.00022022542156019398,-0.0035448328439993126,-0.003108823591219778,-0.11672604384895224,-0.04499627842220828
2017-12-01,12.14,12.14,11.98,12.06,297130,-0.00658978583196046,-0.00658978583196046,-0.009852216748768461,-0.00658978583196046,0.021168501270110163,0.1292134831460674,12.132000000000001,11.581500000000002,10.680833333333334,11.925328155527819,11.513453426287407,0.41187472924041124,0.4022584854775618,0.009616243762849419,0.03415213343618667,0.0007973668128399186,68.43122620934457,11.581500000000002,0.6371174806975961,12.855734961395195,10.30726503860481,0.22004661941807063,0.6877597203407748,0.25111945780503825,0.020822508939057897,57.36447808156814,33.74411235386631,9.09908781010467,72.43589743589747,76.44197162312832,28044350.0,28355698.0,0.35506783028325273,1.7384752621007953,2.851025988762939,303014.5,-0.03451040452931249,0.9805801372541578,0.013266998341625218,0.041315891723869846,0.12912538035421695,4.0,12.0,-0.009121061359867455,0.0,0.010948175128693727,0.026465149587951764,0.138195868346509,0.09723074979950025,-0.017537960960654186,-0.033054935419912224,-0.00898238520044159,-0.007891774562044929,-0.14550115495864624,-0.05665193931777904
2017-12-04,12.06,12.08,11.93,11.95,518260,-0.009121061359867455,-0.01565074135090616,-0.01565074135090616,-0.01565074135090616,-0.043234587670136215,0.11682242990654212,12.094,11.644,10.719833333333334,11.929123823908155,11.545790209525377,0.3833336143827779,0.3984735112586051,-0.015139896875827175,0.0320781267265923,-0.0012669369770566673,63.89652449182595,11.644,0.6066768844328808,12.857353768865762,10.430646231134238,0.2084084110040814,0.626096777317487,0.2438966393903927,0.020409760618442904,56.98750206525555,32.261746455599145,10.163688910205986,65.38461538461533,71.88953802877853,27526090.0,28345377.0,0.35901889236038836,1.7445567496514978,2.7945922895273507,318147.5,1.138950058296911,1.6289928413707477,0.012552301255230157,0.026279628993473025,0.1147561373777577,0.0,12.0,0.0058577405857740406,1.0,0.010090281465746198,0.03346437817623937,0.14242306469278865,0.0980517710702851,-0.019211342825613653,-0.049115119527145534,-0.025600634786246523,-0.022409066813729672,-0.22627954097048703,-0.08770381313859045
