date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,target_entry_open_5d,target_exit_close_5d,target_return_5d,target_market_return_5d,target_excess_return_5d,swing_execution_open,swing_execution_close,predicted_excess_return_5d,entry_margin,fold
2025-09-29,21.02,21.1,20.9,20.94,16277993,-0.0038058991436725753,-0.015051740357478804,-0.024231127679403497,0.0,-0.026046511627906943,-0.039008719596144936,21.156000000000002,21.563499999999998,19.415,21.280041241188147,21.111609072856208,0.16843216833193964,0.36841067213439505,-0.1999785038024554,0.008043561047370565,-0.00955007181482595,48.27273046117563,21.563499999999998,0.518096465311538,22.599692930623075,20.52730706937692,0.09610619153876478,0.19913903985762707,0.5666617978663343,0.027061212887599537,18.72652088068484,25.626777496750723,27.85330927863599,12.738853503184892,21.23142250530805,3040154945.0,3107784657.05,0.2548482368491195,0.1847776214663118,-0.7218171150731457,29875468.05,-0.7805415393008902,0.5448615222615734,0.009551098376313412,-0.028914601061979517,0.07854751480813804,0.0,9.0,0.0,0.0,1659.24,1666.48,0.0034804600469682256,0.019596806265104405,-0.008555144390371527,0.15608417964752877,-0.007286359190640801,-0.019596806265104405,-0.03045357520577341,-0.030716358084331263,1.3932742203761934,0.6937026244682901,20.98,21.91,0.04432793136320301,0.016572134351804158,0.027755797011398853,20.98,20.98,0.0018843043,0.005,6
2025-09-30,20.98,21.3,20.86,20.98,19781243,0.0019102196752625034,-0.0019029495718363432,-0.013170272812794037,-0.005687203791469253,-0.04766227871084883,-0.0562303193882141,21.131999999999998,21.500999999999998,19.504166666666666,21.233881050236125,21.101860252644638,0.13202079759148688,0.32113269722581345,-0.18911189963432656,0.006292697692635218,-0.009013913233285346,48.78116179536435,21.500999999999998,0.5087745855948954,22.51854917118979,20.483450828810206,0.09465133446721474,0.2439927156587399,0.5576145265901676,0.02657838544281066,17.45099495638718,26.744320874505462,26.28342600185204,15.28662420382178,15.286624203821825,3059936188.0,3099832580.2,0.24178885122835148,0.2399459575944148,-0.3380140769388967,28076839.65,-0.5046793714654905,0.7045395153652915,0.020972354623450967,-0.02423143109622794,0.07566759239478738,1.0,9.0,0.0057088487155090295,1.0,1667.86,1661.7,-0.0028683212519802215,0.016168682655969047,-0.012192294660000824,0.1562580180689167,0.004778540927242725,-0.0218558864474383,-0.044038024728213276,-0.044581576444633564,1.3899475751665644,0.6934930685872251,21.02,21.5,0.022835394862036118,0.012222589266944972,0.010612805595091146,21.02,21.14,0.0018843043,0.005,6
2025-10-01,21.02,21.3,20.94,21.14,11560791,0.007626310772163913,0.009551098376313183,0.0057088487155090295,-0.01491146318732528,-0.02265372168284785,-0.07240017551557698,21.068,21.4185,19.592,21.21943781173826,21.104685419115405,0.11475239262285442,0.2798566363052217,-0.16510424368236726,0.0054282115715635956,-0.0078100399092888954,50.86170855089432,21.4185,0.41363949470382716,22.245778989407658,20.591221010592346,0.07724901271402347,0.33167709831515774,0.5434992032622985,0.02570951765668394,16.266578026682208,25.47898119401715,25.03989239277749,25.47770700636956,17.83439490445879,3071496979.0,3090123356.35,0.2220742819972562,0.07589271838765094,-0.18201913528938657,26319692.65,-0.9100166909386065,0.4392449088876424,0.017029328287606407,-0.01300277797231375,0.07901184156798702,2.0,10.0,0.011310084825636224,1.0,1664.95,1665.05,0.0020160077029547363,0.004579296031276714,-0.00966514007018382,0.15652700774088107,0.005610303069209177,-0.019490759218601994,-0.06273503544539316,-0.0633472959336594,1.3901539786858252,0.6921229988493743,21.22,21.5,0.013195098963242335,0.017859283950025118,-0.004664184986782782,21.22,21.46,0.0018843043,0.005,6
2025-10-02,21.22,21.91,21.18,21.46,44120772,0.015137180700094621,0.022878932316491962,0.024832855778414542,0.00940733772342428,0.0,-0.051701281484754724,21.108,21.360000000000003,19.685166666666667,21.25644737916314,21.13100501769945,0.1254423614636906,0.24897378133691547,-0.12353141987322488,0.005845403609678033,-0.005756356937242539,54.81498233361052,21.360000000000003,0.30056087919946267,21.961121758398928,20.758878241601078,0.05628480883885065,0.5831778242949862,0.5596778316007057,0.026080048070862335,16.20022797830651,30.76023180746057,22.579201609896344,45.859872611465114,28.87473460721886,3115617751.0,3084024778.6,0.23135777929289067,-0.060651940675993464,-0.514561506635929,27121123.75,1.0179816341573553,1.6268047152729062,0.03401677539608576,0.004681647940074862,0.09016095029252136,3.0,10.0,-0.005612722170252438,0.0,1668.04,1652.71,-0.007411188853187589,-0.008030778649412595,-0.025691361736495444,0.15429840579309473,0.02254836955328221,0.017438116372836876,-0.02600991974825928,-0.026695770443559197,1.3729853669622536,0.6852023571363786,21.38,21.91,0.024789522918615692,0.03940922495594612,-0.014619702037330429,21.38,21.26,0.0018843043,0.005,6
2025-10-03,21.38,21.46,21.14,21.26,14528492,-0.009319664492078217,0.0056764427625355385,0.013346043851286904,0.011417697431018281,-0.0037488284910964786,-0.03143507972665138,21.156000000000002,21.325499999999998,19.773000000000003,21.256993936214965,21.140560201573567,0.11643373464139728,0.22246577199781184,-0.10603203735641456,0.005476657320855939,-0.004987395924572651,51.99920539115062,21.325499999999998,0.26700039424354244,21.859500788487082,20.791499211512914,0.05008096302427464,0.4386705025421692,0.5425579864863697,0.025520131067091705,16.054570655510187,29.464350021081923,22.15458017436037,33.12101910828045,34.81953290870508,3101089259.0,3080530458.75,0.20933179424682194,0.17798006256503032,-0.5073603521577317,24516865.85,-0.7098636278734737,0.5925917321116312,0.015051740357478846,-0.003071440294482919,0.0752035604106609,4.0,10.0,0.014821676702176934,1.0,1651.39,1645.82,-0.004168910456159969,-0.008960077075931938,-0.012687690840267107,0.14282378943930982,-0.005150754035918248,0.02037777450695022,-0.018747388886384275,-0.01898830665074913,1.3867783590064313,0.6888251193674516,21.59,21.99,0.018527095877721056,0.04446078079801086,-0.0259336849202898,21.59,21.91,0.0018843043,0.005,6
2025-10-06,21.59,22.03,21.34,21.91,39011714,0.0305738476011288,0.020969245107176127,0.036423841059602724,0.04632282712511926,0.04632282712511926,0.024789522918615692,21.35,21.351999999999997,19.873166666666666,21.35745640756651,21.197555742197746,0.15990066536876313,0.20995275067200211,-0.050052085303238986,0.007298067794101466,-0.002284440223790004,59.31414094783896,21.351999999999997,0.29727888731290075,21.9465577746258,20.757442225374195,0.05569106169218826,0.9692563311876572,0.5588038445944861,0.025504511391806758,16.749292913024878,33.85030645996011,19.974026261969048,87.96992481203009,55.65027217725859,3140100973.0,3082133512.4,0.21776837135614835,0.5405517577247121,-0.42070093159717287,23320663.75,1.376962616185916,1.672838921662339,0.031492469192149763,0.02613338328962178,0.10249163444846077,0.0,10.0,-0.024058102587380947,0.0,1673.16,1695.5,0.03018556099694991,0.017413950362440644,0.0436864816285325,0.1507259004271215,0.00038828660417888905,0.028908876762678615,-0.01889695870991681,-0.018105972475978227,1.3649439872977087,0.700209478733521,22.03,21.91,-0.005447117566954152,0.03592933857620739,-0.041376456143161544,22.03,21.5,0.0020906446,0.005,6
2025-10-07,22.03,22.07,21.5,21.5,22224808,-0.018712916476494756,0.011288805268109048,0.0018639328984155767,0.024785510009532885,0.018957345971563955,0.007497656982193179,21.454,21.360000000000003,19.964000000000002,21.379386191017815,21.219959020553468,0.1594271704643475,0.1998476346304712,-0.04042046416612369,0.007415217230899884,-0.001880021589122032,53.75002778393139,21.360000000000003,0.29908632797043455,21.95817265594087,20.761827344059135,0.05600867564989398,0.617023069016579,0.5596035699805942,0.02602807302235322,17.448076444153035,31.898073090450772,18.520804274620655,57.14285714285718,59.41126702105595,3117876165.0,3084270030.5,0.2289540860418165,0.504050385003329,-0.6011919274568449,22787199.3,-0.05034305696100402,0.9753198586365986,0.026511627906976757,0.006554307116104718,0.07693848928070524,1.0,10.0,-0.013308857273978902,0.0,1703.9,1685.3,-0.006015924506045489,0.014202322922308497,0.029303984560134833,0.15183024277025553,-0.012696991970449267,0.010583187087224388,-0.021806327577941653,-0.021185507784913904,1.3787540502481845,0.7032463729476083,21.79,21.67,-0.0055071133547497375,0.03527212444005512,-0.04077923779480486,21.79,21.5,0.0020906446,0.005,6
2025-10-08,21.79,21.87,21.5,21.5,32200943,0.0,-0.018712916476494756,0.011288805268109048,0.017029328287606393,0.0018639328984155767,-0.004168596572487249,21.526,21.3555,20.053833333333333,21.39794216163046,21.240702796808765,0.1572393648216952,0.191325980668716,-0.0340866158470208,0.007313458828916056,-0.0015854239928846884,53.75002778393139,21.3555,0.2961058665585965,21.947711733117192,20.763288266882807,0.055462221265453165,0.6220002846274287,0.5460604578391233,0.025398160829726665,18.096946865914894,30.354250440407988,17.624422946034123,57.14285714285718,67.41854636591485,3117876165.0,3084960365.6,0.2250673833085675,0.6392497319553967,-0.30505739342567934,22951063.45,0.8193463194184364,1.4030261852637596,0.017209302325581443,0.0067664067804547035,0.07211422587535221,2.0,10.0,0.012944983818770295,1.0,1701.06,1697.83,0.0074348780632527145,0.019687096483589128,0.03320837846719327,0.1531375523142961,-0.0074348780632527145,-0.002657768195982735,-0.037376975039680516,-0.036175640672921006,1.3790193691320385,0.7026159094984183,21.63,21.83,0.009246417013407227,0.03241208391082706,-0.023165666897419834,21.63,21.91,0.0020906446,0.005,6
2025-10-09,21.63,21.95,21.5,21.91,38690937,0.019069767441860508,0.019069767441860508,0.0,0.020969245107176127,0.0305738476011288,0.024789522918615692,21.616,21.381999999999998,20.152499999999996,21.47672029061039,21.290280367415523,0.18643992319486813,0.19034876917394644,-0.0039088459790783125,0.008509352952755277,-0.0001784046544535971,58.28805896809006,21.381999999999998,0.32107713452639414,22.024154269052787,20.73984573094721,0.06006493958028142,0.9111161643282618,0.5391989965649001,0.024609721431533553,18.819901783187404,29.604538800120608,16.57379170860844,87.96992481203009,67.41854636591485,3156567102.0,3089145698.1,0.23186373247381886,0.4041228135427752,-0.7435002719964721,23325159.75,1.3139773058461124,1.6587640734164746,0.020538566864445426,0.024693667570854005,0.08721002357027685,3.0,10.0,0.0018223234624146212,1.0,1702.76,1716.47,0.010978719895395894,0.038579061057293806,0.035421505052028346,0.15465822879646457,0.008091047546464614,-0.01760981595011768,-0.010631982133412654,-0.01026826474197906,1.380999603367005,0.7027708294401045,21.95,21.79,-0.007289293849658374,0.024100575562086002,-0.031389869411744376,21.95,21.99,0.0020906446,0.005,6
2025-10-10,21.95,22.23,21.79,21.99,56893102,0.003651300775901367,0.022790697674418547,0.022790697674418547,0.034336782690498335,0.04614652711703138,0.032394366197183055,21.762,21.416500000000003,20.2515,21.555686399747252,21.342111451310668,0.21357494843658387,0.19499400502647393,0.018580943410109935,0.009712366913896493,0.0008449724151937215,59.13070267980871,21.416500000000003,0.3477639096312262,22.112027819262455,20.72097218073755,0.06495251971726956,0.9122768235267309,0.5321133539531216,0.024197969711374338,19.89942585797367,31.614583520412907,15.594882623379663,83.89261744966431,76.33513313485058,3213460204.0,3097138613.85,0.2312047337460914,0.3256688960653474,-0.7586490174437326,25206886.7,2.2899789457390423,2.257045968314683,0.020009095043201516,0.02677841850909335,0.08584549292644983,4.0,10.0,0.007356321839080415,1.0,1725.27,1747.55,0.018106928754944684,0.06181113365981705,0.048156856159207395,0.16475258051988084,-0.014455627979043317,-0.027474350969318717,-0.01576248996202434,-0.01503829304688542,1.3531185388586122,0.6952051660236024,21.75,21.71,-0.0018390804597701038,-0.004050096937689429,0.0022110164779193253,21.75,21.91,0.0020906446,0.005,6
2025-10-13,21.75,21.95,21.63,21.91,46525369,-0.0036380172805819955,0.0,0.019069767441860508,0.0,0.04632282712511926,0.019069767441860508,21.762,21.437,20.348666666666666,21.61019618440152,21.3841772697321,0.22601891466942092,0.20119898695506336,0.024819927714357565,0.010315787981260654,0.001132812766515635,57.87167771821867,21.437,0.36462092788610184,22.166241855772206,20.707758144227796,0.06803581245250782,0.8243094154950364,0.51981954295647,0.023725218756570975,20.455023038019316,30.050682269685748,17.022004564928007,78.52348993288591,83.4620107315268,3166934835.0,3101729167.05,0.23007656971090062,0.4687370538517536,-0.6206682767250532,26457061.05,1.3749937212651544,1.7585237042040993,0.014605203103605672,0.022064654569202702,0.0767290240146774,0.0,10.0,-0.016341352700862455,0.0,1738.23,1765.12,0.010054075705988375,0.04106163373636096,0.047611134191940074,0.16441654763329852,-0.01369209298657037,-0.04106163373636096,-0.028541366750079566,-0.027244237693306417,1.3484858842687,0.6922487268600679,22.03,20.22,-0.08216068996822523,-0.08218870760584862,2.8017637623389824e-05,22.03,21.67,0.0020906446,0.005,6
2025-10-14,22.03,22.19,21.67,21.67,49480714,-0.010953902327704212,-0.014552069122328204,-0.010953902327704212,0.007906976744186167,0.03288846520495725,-0.016341352700862455,21.796,21.419,20.437333333333335,21.61939677141667,21.40534932382602,0.21404744759065153,0.203768679082181,0.010278768508470537,0.009877593335978381,0.0004743317262792126,54.1468961833973,21.419,0.3419895350813435,22.102979070162686,20.735020929837315,0.0638665736180667,0.6834851466582892,0.5198324327452936,0.023988575576617144,21.333345109836678,31.201279035144722,15.805755166056876,59.124087591241,73.84673165793045,3117454121.0,3101275210.55,0.21589917163904282,0.660249251602058,-0.10165989498645835,26360622.75,1.6025513520092114,1.8770692357789613,0.02399630826026763,0.0117185676268734,0.06031445720250517,1.0,10.0,0.0036781609195402076,1.0,1782.97,1761.06,-0.002300126903553301,0.04495342075594855,0.047688738175976964,0.16438842042205312,-0.008653775424150911,-0.03704644401176238,-0.06403009087683942,-0.06111556662173889,1.3516115381965077,0.6934332837667797,21.75,20.26,-0.06850574712643676,-0.05814440694856515,-0.010361340177871603,21.75,21.83,0.0020906446,0.005,6
2025-10-15,21.75,22.15,21.71,21.83,31543637,0.00738347946469764,-0.003651300775901478,-0.007276034561164213,0.015348837209302246,0.03263954588457896,0.009246417013407227,21.862000000000002,21.429,20.531166666666667,21.651797268121797,21.436804929468536,0.21499233865326062,0.20601341099639692,0.0089789276568637,0.009848480927771902,0.00041131139060300966,56.17214493845878,21.429,0.3512818631360169,22.13156372627203,20.726436273727966,0.06557130302599584,0.785383364529649,0.5169872589777724,0.02368242139156081,22.148929890809942,29.13206336344128,14.757544409828789,70.80291970802907,69.48349907738536,3148997758.0,3103190951.2,0.20743426837521323,0.5701750549523101,-0.0768231279387081,27145289.3,0.308633903023373,1.1620298701329368,0.02015574896930819,0.018712959074151936,0.0632615454552834,2.0,10.0,-0.0036579789666210116,0.0,1766.12,1757.95,-0.0017659818518391823,0.03540990558536494,0.052053597610968394,0.16226189336584404,0.009149461316536822,-0.020061068376062696,-0.04280718059756117,-0.04068916326579641,1.348121091223038,0.6899069818425273,21.87,20.38,-0.06812985825331508,-0.048744410629579904,-0.019385447623735175,21.87,21.79,0.0020906446,0.005,6
2025-10-16,21.87,22.07,21.75,21.79,26521526,-0.001832340815391631,0.005537609598523119,-0.005476951163852162,-0.005476951163852162,0.015377446411929174,0.015377446411929174,21.838,21.445500000000003,20.622333333333334,21.67305922687229,21.46296752728568,0.21009169958660934,0.20682906871443943,0.003262630872169908,0.009641656704295978,0.00014973065039788474,55.51202718273052,21.445500000000003,0.3604452655724227,22.16639053114485,20.724609468855157,0.06723000453660172,0.7389405777413223,0.5029167404793602,0.023080162481843056,22.906258615999402,27.80803558622545,14.086826428807575,67.88321167883204,65.9367396593674,3122476232.0,3104667956.45,0.2052891653944206,0.5262121836637571,-0.007665991326560146,27584024.7,-0.07545889203935673,0.9614813751236236,0.014685635612666375,0.016063976125527235,0.056621462168846115,3.0,10.0,-0.005497022446174893,0.0,1764.51,1766.85,0.005062715094285908,0.029350935349874874,0.061056462364428965,0.16085894927367875,-0.006895055909677539,-0.034827886513727035,-0.04567901595249979,-0.04305050444790648,1.3697898966086002,0.693731738150073,21.83,20.18,-0.07558405863490603,-0.047724950751011797,-0.02785910788389423,21.83,21.71,0.0020906446,0.005,6
2025-10-17,21.83,22.27,21.71,21.71,43585001,-0.0036714089031665287,-0.005497022446174893,0.001845869866174299,-0.01273306048203715,0.02116650987770452,0.017338331771321602,21.782,21.464,20.70966666666667,21.678742422738093,21.481266228968224,0.19747619376986947,0.20495849372552546,-0.007482299955655997,0.00909609367894378,-0.0003446476257787193,54.141630137825395,21.464,0.3642208699472797,22.19244173989456,20.73555826010544,0.06787567460814015,0.6688535860366884,0.5069941161594058,0.02335302239333974,23.936364001900262,28.431810093744538,12.975426830286121,60.28368794326251,66.32327311004126,3078891231.0,3104691104.15,0.20460290000253636,0.5114549872366538,0.017270061597623027,29037882.25,1.027323798855141,1.5009703746560237,0.025794564716720345,0.011461051062243932,0.04830272497545418,4.0,10.0,-0.0634553033811951,0.0,1771.61,1731.19,-0.02018281121770371,-0.009361677777459776,0.0437532406458383,0.17943523127515354,0.016511402314537182,-0.0033713827045773748,-0.026414908874516696,-0.02530761854992858,1.3178746874762282,0.6852772751892459,21.59,19.54,-0.09495136637332102,-0.023445250900736125,-0.0715061154725849,21.59,20.22,0.0018703911,0.005,6
2025-10-20,21.59,21.71,20.22,20.22,74616443,-0.06863196683555972,-0.07205139972464436,-0.0737517178195144,-0.07713372889091741,-0.07713372889091741,-0.03438395415472795,21.444,21.428,20.762166666666666,21.454320511547618,21.387839100896503,0.06648141065111446,0.17726307711064326,-0.1107816664595288,0.003287903593032367,-0.005478816343201227,36.211407095814316,21.428,0.44529824423152636,22.318596488463054,20.537403511536947,0.08312455557803373,-0.17819714969048858,0.5772088221480198,0.02854643037329475,23.024490973385408,23.189414594408785,29.021441108388608,0.0,42.72229987403156,3004274788.0,3102304410.35,0.3150680123042058,-1.9002818336519536,6.618629304414663,31447723.75,2.4784456573415192,2.372713637183359,0.07368941641938685,-0.056374836662311134,-0.02611320270042461,0.0,10.0,-0.0019704433497536034,0.0,1723.59,1636.43,-0.054736915069980796,-0.07290722443799846,0.0012114166845116348,0.2653240945431465,-0.013895051765578925,-0.004226504452918944,-0.03559537083923958,-0.03555230218719718,1.3013512650807018,0.7374398176420229,20.3,19.06,-0.06108374384236459,0.007155046318868763,-0.06823879016123335,20.3,20.26,0.0018843043,0.005,6
2025-10-21,20.3,20.82,19.86,20.26,51770515,0.001978239366963619,-0.06678949792722244,-0.07021569527306093,-0.06506691278264887,-0.057674418604651057,-0.03981042654028433,21.162,21.386000000000003,20.814833333333336,21.270578894386446,21.304295463793057,-0.03371656940661083,0.13506714780719245,-0.16878371721380328,-0.0016641939489936244,-0.0083308843639587,36.81635426927428,21.386000000000003,0.5124184145586866,22.410836829117375,20.36116317088263,0.09584184317940452,-0.04935574523105013,0.6045510491374471,0.02983963717361535,22.71172272457504,20.559146581901828,29.983124817736694,16.59751037344407,25.627066105568904,3056045303.0,3102000055.15,0.31351303637946637,-1.886477282111554,6.683009651779148,33530062.35,1.0591034475539305,1.5440029445695318,0.047384007897334685,-0.05265126718413926,-0.026655670235168905,1.0,10.0,-0.005853658536585371,0.0,1640.8,1663.43,0.016499330860470618,-0.05543820199198202,0.017226618397074622,0.2715719625669383,-0.014521091493506999,-0.00962871079066685,-0.05703704493735895,-0.05607112899506772,1.2806823811877757,0.7313365420163155,20.5,19.22,-0.06243902439024396,0.0010007028746381597,-0.06343972726488212,20.5,20.38,0.0018843043,0.005,6
2025-10-22,20.5,20.54,19.86,20.38,29656126,0.005923000987166693,0.007912957467853587,-0.061262091202211044,-0.06642235455794776,-0.052093023255814,-0.05032618825722279,20.872,21.332,20.8665,21.133566756788532,21.23582913314172,-0.10226237635318824,0.08760124297511632,-0.18986361932830456,-0.005017780979057323,-0.009316173666747035,38.69471199199602,21.332,0.558999105544804,22.449998211089607,20.214001788910394,0.10481888346986745,0.0742390325150082,0.6099402599133437,0.02992837389172442,22.421295064965413,18.921958179492965,27.595475893496427,21.57676348547716,12.724757952973789,3085701429.0,3102039311.8,0.30703282622211425,-1.963246582282025,7.223547856208862,33873674.2,-0.24715061174592337,0.8754918591027836,0.03336604514229636,-0.04462778923682742,-0.023314882706730877,2.0,10.0,-0.01175318315377094,0.0,1678.82,1678.5,0.009059593731025606,-0.045194686993373034,0.012694122331760704,0.26926056375981766,-0.0031365927438589125,-0.021227667564574726,-0.0630203105889835,-0.062230350901886555,1.2921067897467682,0.7329353251969909,20.42,19.5,-0.045053868756121496,0.0030343957685052825,-0.04808826452462678,20.42,20.18,0.0018843043,0.005,6
2025-10-23,20.42,20.58,20.18,20.18,19937571,-0.00981354268891066,-0.003948667324777944,-0.001978239366963397,-0.07388710417622757,-0.07895937927886809,-0.05079962370649116,20.55,21.278,20.933833333333332,20.986864178821065,21.157619567723817,-0.17075538890275155,0.03592991659954274,-0.2066853055022943,-0.008461614910939125,-0.010242086496644912,36.73459363319545,21.278,0.6156177898321213,22.509235579664242,20.046764420335755,0.11572850640701604,0.05410645284494531,0.5949445270623904,0.029481889348978715,22.060693523180976,18.493492870128204,26.270239451237455,13.278008298755198,17.150760719225524,3065763858.0,3101857411.2,0.3071855045943491,-1.9566820460744574,7.190190831464742,34094831.45,-0.8406209246296804,0.584768134995429,0.019821605550049484,-0.051602594228780885,-0.036010286378510004,3.0,10.0,-0.029791459781529417,0.0,1680.73,1687.06,0.005099791480488447,-0.045159464583863884,0.01258635487878812,0.26923745255100745,-0.014913334169399106,-0.028727639592363685,-0.06338597858527928,-0.0625980967251597,1.2320726365284733,0.6888332852730935,20.14,19.18,-0.04766633565044687,-0.009086700536536818,-0.03857963511391005,20.14,19.54,0.0018843043,0.005,6
2025-10-24,20.14,20.14,19.5,19.54,46429003,-0.031714568880079286,-0.04121687929342488,-0.03553800592300116,-0.0999539382772916,-0.1114142792178262,-0.07040913415794481,20.116,21.204,20.985,20.76426968977167,21.03779589604057,-0.273526206268901,-0.025961307974146013,-0.247564898294755,-0.013998270535767708,-0.01266964679092912,31.27497496313603,21.204,0.7271168732523768,22.658233746504756,19.749766253495245,0.13716598250374978,-0.07212260546126734,0.6010199179865054,0.030758440019780217,22.694746003006028,16.998941123845107,32.22871052833602,1.4440433212996084,12.099605035177369,3019334855.0,3100002507.05,0.32314809599644956,-1.6828610804945598,5.091429177492598,35767835.0,0.654657346703308,1.2980657901156165,0.03275332650972367,-0.07847575929069994,-0.06885870860138199,4.0,10.0,-0.030518819938962438,0.0,1684.88,1683.18,-0.0022998589261792324,-0.027732369064054185,0.013536460528692729,0.2690735906604969,-0.029414709953900053,-0.07222156921323741,-0.08394559468663754,-0.08282444485800622,1.2386335659638763,0.6821567085430837,19.66,18.9,-0.038657171922685696,-0.03348168233664417,-0.005175489586041526,19.66,19.06,0.0018843043,0.005,6
2025-10-27,19.66,19.74,19.06,19.06,52404704,-0.0245649948822928,-0.055500495540138806,-0.06476938174681057,-0.05736894164193873,-0.130077590141488,-0.08978032473734487,19.883999999999997,21.110000000000003,21.027666666666665,20.50207435288372,20.89129249633386,-0.3892181434501403,-0.09861267506934487,-0.2906054683807954,-0.020420679089724045,-0.015246876620188636,27.923039090408437,21.110000000000003,0.8704384859911869,22.850876971982377,19.36912302801763,0.16493386754925377,-0.08878370872630519,0.6066613524160408,0.03182903213095702,23.789900576160278,15.637946474526267,34.82894643457689,0.0,4.907350540018316,2966930151.0,3096341267.35,0.33174523047362814,-1.4500748662693457,3.9301646557625936,37574170.55,0.9262832637012011,1.3947002217990412,0.03567681007345224,-0.09711037423022284,-0.0935751311763866,0.0,10.0,0.008394543546694555,1.0,1696.45,1652.54,-0.01820363835121619,0.009844600746747423,-0.008364936872929829,0.2771098664788328,-0.006361356531076612,-0.06721354238868615,-0.08141538786441505,-0.08210216731110309,1.2457987717758303,0.6904758199024911,19.06,18.5,-0.029380902413431165,-0.018727319068367443,-0.010653583345063722,19.06,19.22,0.0018843043,0.005,6
2025-10-28,19.06,19.22,18.54,19.22,49595867,0.008394543546694555,-0.016376663254861867,-0.04757185332011893,-0.05133267522211271,-0.1130595293031843,-0.08388941849380371,19.676,21.022,21.076,20.304832144747763,20.767493052160983,-0.46266090741321975,-0.17142232153811987,-0.2912385858750999,-0.024071847420042654,-0.015152892085072835,30.593358362494087,21.022,0.9677951066320527,22.957590213264105,19.086409786735892,0.1841490070653702,0.034508909052300175,0.6118998272434665,0.03183661952359347,25.318340013738858,14.396636432631027,38.13437967751812,18.230563002680956,6.558202107993568,3016526018.0,3094170758.85,0.3341913138416955,-1.4580660567655523,3.8323612784204215,39064901.75,0.6728670493034058,1.26957613556522,0.03537981269510925,-0.08571972219579482,-0.08806225090149944,1.0,10.0,0.006191950464396356,1.0,1647.86,1680.5,0.016919408909920497,0.010261928665468378,0.011313714870313518,0.28348031003758634,-0.008524865363225942,-0.06159460388758109,-0.09520313336411723,-0.09413808194653595,1.225524586131629,0.6860729283719993,19.38,19.22,-0.008255933952528438,-0.020119817308262733,0.011863883355734295,19.38,19.5,0.0018703911,0.005,6
2025-10-29,19.38,19.7,19.26,19.5,24142745,0.014568158168574374,0.023084994753410415,-0.0020470829068577334,-0.04317958783120701,-0.10673385249656431,-0.07757805108798488,19.5,20.94,21.1225,20.18101181478657,20.673604677926836,-0.49259286314026696,-0.23565642985854932,-0.25693643328171767,-0.02526117246873164,-0.013176227347780393,35.12315960476488,20.94,1.0250545556726027,22.990109111345205,18.889890888654797,0.1958079380463423,0.14879918048480656,0.6024784110117903,0.0308963287698354,25.669089598336964,19.268134583474314,35.964236445513166,25.73726541554962,14.655942806076906,3040668763.0,3092629348.05,0.33832025168120217,-1.4298476611692008,3.6282073014779694,39693999.45,-1.0570561548327806,0.6082215280526487,0.022564102564102448,-0.06876790830945567,-0.07681382412119775,2.0,10.0,-0.01842374616171949,0.0,1685.9,1685.83,0.0031716750966974683,0.004366994340184727,0.012480105702531441,0.2835802337504889,0.011396483071876906,-0.04754658217139174,-0.09005815679051632,-0.08894807540739524,1.2334654096367286,0.6811703206781101,19.54,19.14,-0.020470829068577223,-0.020096753373637255,-0.0003740756949399682,19.54,19.18,0.0018703911,0.005,6
2025-10-30,19.54,19.54,19.1,19.18,24550635,-0.016410256410256396,-0.002081165452653466,0.006295907660021083,-0.049554013875123926,-0.11977971546581001,-0.10624417520969254,19.3,20.826,21.14466666666667,20.027009997127095,20.5629672943767,-0.5359572972496061,-0.2957166033367607,-0.24024069391284536,-0.027943550430115018,-0.012525583624235942,32.51163814644197,20.826,1.0889705423495886,23.00394108469918,18.648058915300822,0.20915596703151618,0.12212017313880878,0.5908728102252337,0.030806715861586745,26.172538403708913,18.243260983653045,35.98548055869299,17.158176943699747,20.375335120643488,3016118128.0,3087654366.9,0.3333856858211462,-1.2989954360568177,3.495001124397228,38715492.6,-0.9412563521272482,0.6341294750825409,0.02294056308654837,-0.07903582060885439,-0.09291547119841104,3.0,10.0,-0.008394543546694666,0.0,1688.83,1669.57,-0.009645100632922676,-0.010367147582184377,0.010201426747584286,0.28454469357599965,-0.00676515577733372,-0.03918686629293955,-0.11644560195727682,-0.11526968669226867,1.187286149384801,0.694933771326531,19.06,18.98,-0.0041972717733472775,-0.016153472966740634,0.011956201193393357,19.06,18.9,0.0018703911,0.005,6
