date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,target_entry_open_5d,target_exit_close_5d,target_return_5d,target_market_return_5d,target_excess_return_5d,swing_execution_open,swing_execution_close
2020-05-06,3.7,3.73,3.66,3.71,3827470,0.008152173913043459,0.005420054200542035,0.0,0.013661202185792254,-0.04381443298969068,0.01089918256130784,3.694,3.7275000000000005,4.117500000000001,3.7089556595840465,3.755390748870008,-0.04643508928596152,-0.06422425217720998,0.01778916289124846,-0.01251619657303545,0.004794922612196351,47.08127328847234,3.7275000000000005,0.08583184294394669,3.8991636858878937,3.555836314112107,0.09210660543951348,0.44902824115221124,0.12241496625173305,0.032995947776747456,25.402940276032147,22.173802871960355,32.93982228716714,36.36363636363637,32.5757575757576,453136100.0,449713368.5,0.3378144496083122,-1.1570038829292002,2.9102899646018963,6040529.0,-0.6985269505049776,0.6336315908755673,0.018867924528301844,-0.0046948356807513525,-0.09896782027929585,2.0,5.0,0.02425876010781658,1.0,767.3,782.59,0.02411798576214408,0.015335314036612813,0.06221920597217512,0.19292418612757367,-0.01596581184910062,-0.0016741118508205588,-0.05132002341086728,-0.04831396676159483,1.2277477272475807,0.8731621057771243,3.71,4.08,0.09973045822102433,0.06257960972130228,0.037150848499722056,3.71,3.8
2020-05-07,3.71,3.81,3.71,3.8,6237880,0.02425876010781658,0.032608695652173836,0.02981029810298108,0.032608695652173836,0.0439560439560438,0.02425876010781658,3.718,3.732,4.099333333333333,3.7229624811865007,3.7586951378426,-0.03573265665609915,-0.05852593307298782,0.02279327641688867,-0.00940333069897346,0.005998230636023335,51.936949730234296,3.732,0.08721419488518004,3.9064283897703604,3.55757161022964,0.09347716493588437,0.6949223979236507,0.12081389723375213,0.0317931308509874,24.270058724945997,25.592650162360403,30.992327418649598,56.81818181818177,40.90909090909093,459373980.0,450731182.0,0.3463529764385249,-1.1084242874143115,2.551219675113516,5723607.5,0.18550624040777614,1.0898511122574355,0.026315789473684237,0.018220793140407254,-0.07302000325256142,3.0,5.0,0.01308900523560208,1.0,785.08,796.54,0.01782542582961688,0.03822942870921908,0.06676130656631263,0.196600521307247,0.006433334278199698,-0.005620733057045246,-0.04250254645849605,-0.03984260227370173,1.2290112954909802,0.874783361408731,3.82,4.03,0.054973821989528826,0.04008396641343448,0.014889855576094346,3.82,3.87
2020-05-08,3.82,3.96,3.82,3.87,12648540,0.018421052631579116,0.043126684636118684,0.05163043478260865,0.043126684636118684,0.03200000000000003,0.05737704918032782,3.75,3.7425000000000006,4.0815,3.745583637927039,3.766939942446852,-0.021356304519812852,-0.05109200736235283,0.029735702842539978,-0.005518424940520117,0.007683644145359167,55.367265231099516,3.7425000000000006,0.09066276436388783,3.923825528727776,3.561174471272225,0.09690075015512384,0.8515776319379043,0.12361290457419842,0.03194131901142078,22.98479703086256,31.894105044314387,28.12694674612359,72.72727272727273,55.30303030303029,472022520.0,452630267.0,0.3466534129785836,-1.3033030288622094,2.9673122635179,6107190.0,2.0659592189873037,2.0710899775510505,0.03617571059431528,0.03406813627254501,-0.05181918412348396,4.0,5.0,-0.0076142131979695105,0.0,800.32,813.73,0.02158083712054637,0.0580151083720144,0.08784524477955147,0.20685345208742933,-0.0031597844889672544,-0.014888423735895717,-0.030468195599223646,-0.0280078400355539,1.221410248456108,0.8753750039666289,3.94,3.95,0.002538071065989911,0.010717864737369576,-0.008179793671379665,3.94,3.91
2020-05-11,3.94,3.96,3.84,3.91,13871460,0.010335917312661591,0.02894736842105261,0.0539083557951483,0.05962059620596216,0.039893617021276695,0.0625,3.7939999999999996,3.754,4.062666666666667,3.770878462861341,3.777536983747085,-0.006658520885744146,-0.0422053100670311,0.03554678918128695,-0.0017029465180931319,0.009091250429996664,57.24509126120696,3.754,0.09670356222686487,3.9474071244537297,3.5605928755462704,0.10304055644844413,0.9032943471979525,0.12335483996175568,0.03154855241988636,21.791339743499364,29.677912770693528,26.172519055718258,81.81818181818181,70.45454545454544,485893980.0,454864260.0,0.3475385463501641,-1.3283592302093141,2.9741734872193044,6442098.0,2.058942512843027,2.1532519374899297,0.030690537084399002,0.04155567394778914,-0.037577945520183786,0.0,5.0,0.025575447570332477,1.0,818.26,828.33,0.0179420692367247,0.08637716893779435,0.08943485065695156,0.2080747864499297,-0.007606151924063109,-0.026756572731832184,-0.02693485065695156,-0.024723691041010243,1.2107948444265384,0.8766659523715461,3.91,3.97,0.01534526854219953,0.011749205236374127,0.0035960633058254032,3.91,4.01
2020-05-12,3.91,4.01,3.87,4.01,11943010,0.025575447570332477,0.036175710594315236,0.0552631578947369,0.08967391304347805,0.0721925133689838,0.10773480662983426,3.8600000000000003,3.7735,4.0465,3.807666391651904,3.794756466432486,0.012909925219418028,-0.031182263009741275,0.04409218822915931,0.00321943272304689,0.010995558161885114,61.59530746201349,3.7735,0.10703049245792703,3.987560984915854,3.5594390150841457,0.11345487474008434,1.0524126689713365,0.1245437799644874,0.031058299243014315,21.03710402793302,30.162591567604405,24.071047664438733,100.00000000000001,84.84848484848486,497836990.0,458106437.0,0.3480521869473503,-1.5386647153557582,3.6182465996045687,6628215.0,1.400095674380925,1.8018440862283436,0.0349127182044887,0.06267391016297874,-0.009020140862473824,1.0,5.0,0.007407407407407529,1.0,827.29,835.32,0.00843866574915797,0.09312185929648242,0.10209251391930763,0.2065809790958485,0.017136781821174507,-0.0034479462530043747,0.005642292710526631,0.005119618035024365,1.2178445024709437,0.876977514422902,4.05,4.05,0.0,0.01268974764162234,-0.01268974764162234,4.05,4.08
2020-05-13,4.05,4.11,3.96,4.08,10535970,0.017456359102244523,0.04347826086956519,0.054263565891472965,0.09973045822102433,0.11475409836065564,0.11171662125340598,3.934,3.7940000000000005,4.030166666666667,3.8495638698593035,3.8158856170671167,0.033678252792186836,-0.018210159849355655,0.051888412641542495,0.008254473723575205,0.012717748196456494,64.33118270981441,3.7940000000000005,0.12407128680933165,4.042142573618664,3.545857426381337,0.13080789331505707,1.0762816026070443,0.12636208139559546,0.030971098381273397,20.98500908399824,33.257785046751486,22.030054992661043,94.64285714285711,92.15367965367966,508372960.0,461560531.5,0.34946332080699244,-1.541299941004733,3.570823754115758,6840132.5,0.9491971786026278,1.5403166532227264,0.036764705882353026,0.07538218239325234,0.012365080021504493,2.0,5.0,0.0,0.0,835.32,834.21,-0.0013288320643586315,0.06596046461109895,0.0893456430614139,0.2066913112178961,0.018785191166603155,0.033769993609925386,0.022370978191992075,0.020536161625544613,1.2175546846677112,0.8763088506305121,4.03,4.03,0.0,0.026402878563606347,-0.026402878563606347,4.03,4.03
2020-05-14,4.03,4.09,3.98,4.03,7371050,-0.01225490196078427,0.004987531172069959,0.03069053708439906,0.06052631578947376,0.09510869565217384,0.08918918918918917,3.9799999999999995,3.8105,4.012166666666666,3.8773232744963337,3.831745941728812,0.04557733276752174,-0.005452661325980178,0.05102999409350192,0.01130951185298306,0.012662529551737448,60.98907317805468,3.8105,0.13256478058907226,4.075629561178145,3.545370438821856,0.13915736054488625,0.913948559761909,0.12519336129591008,0.031065350197496296,20.93663520748737,31.17052446424476,20.6474474211707,83.33333333333333,92.65873015873017,501001910.0,464294952.0,0.35490476067159654,-1.3486786480564594,2.8520314351330933,6857563.5,0.1318225837656073,1.0748788545669319,0.027295285359801455,0.05760398897782437,0.004444813691687921,3.0,5.0,-0.024691358024691246,0.0,830.97,832.4,-0.002169717457235043,0.0450197102468175,0.0846874552064738,0.2078673463379525,-0.010085184503549227,0.01550660554265626,0.004501733982715361,0.004150259101003861,1.218300242171606,0.8775935456112055,4.05,4.1,0.012345679012345734,0.03269014387972513,-0.020344464867379397,4.05,3.95
2020-05-15,4.05,4.06,3.95,3.95,8051150,-0.01985111662531014,-0.031862745098039214,-0.014962593516209433,0.02067183462532296,0.06469002695417791,0.036745406824147064,3.996000000000001,3.8175,3.993666666666667,3.8885043091892055,3.840505501600752,0.04799880758845365,0.005237632456906588,0.04276117513154706,0.012151596857836367,0.010825613957353687,55.97810122100438,3.8175,0.13618389270239087,4.089867785404782,3.545132214595218,0.14269432110270172,0.7432372826380402,0.12410812120334504,0.031419777519834186,20.59652685391599,29.197154298996978,21.06688629235415,66.66666666666667,81.54761904761905,492950760.0,466111267.0,0.35182085184841316,-1.173792349972357,2.3118150134605115,6744573.0,0.34186366175008154,1.1937227160266484,0.02784810126582264,0.034708578912901134,-0.01093397879976632,4.0,5.0,0.005063291139240533,1.0,835.42,827.03,-0.0064512253724171575,0.016344487729345047,0.06408738838424122,0.20848975443203793,-0.013399891252892981,0.004327346895977913,-0.027341981560094153,-0.025695240690345456,1.2202175825528698,0.8769917936131277,3.95,4.02,0.017721518987341645,0.030513963914971853,-0.012792444927630209,3.95,3.97
2020-05-18,3.95,3.98,3.91,3.97,4693050,0.005063291139240533,-0.01488833746898266,-0.026960784313725505,0.01534526854219953,0.07588075880758804,0.03385416666666674,4.008,3.8239999999999994,3.976,3.9010421077754818,3.850097686667363,0.05094442110811892,0.014378990187149054,0.036565430920969866,0.01283234788617605,0.009210436000244298,56.9308125059911,3.8239999999999994,0.14035293858134384,4.104705877162687,3.543294122837312,0.14681269726082,0.7600586804161992,0.1202432554031061,0.03028797365317534,19.890649196713785,27.983067313364575,22.567010799527594,70.83333333333333,73.61111111111113,497643810.0,467935214.0,0.3513441006022342,-1.1583319527727494,2.3066396180245614,6752205.0,-0.5394071835916442,0.6950396203906724,0.017632241813601974,0.03817991631799189,-0.0015090543259557165,0.0,5.0,0.0,0.0,827.49,837.01,0.012067276882337996,0.01047891540811019,0.07212757781478163,0.21083735868246142,-0.007003985743097463,0.004866353134089341,-0.03827341114811489,-0.03569856045128883,1.2167927290583196,0.8767898873366402,4.05,4.03,-0.004938271604938205,0.008097261013448431,-0.013035532618386636,4.05,4.05
2020-05-19,4.05,4.08,4.02,4.05,9169410,0.02015113350125941,0.025316455696202445,0.004962779156327368,0.009975062344139696,0.1005434782608694,0.022727272727272707,4.016,3.8285000000000005,3.9595,3.9239587065792536,3.8649052654327436,0.05905344114651001,0.023313880379021247,0.035739560767488764,0.014581096579385189,0.008824582905552781,60.60358414690575,3.8285000000000005,0.14626130185749783,4.121022603714996,3.5359773962850047,0.152813166365415,0.8786032210622028,0.11951159430288423,0.029509035630341785,19.95162579332644,32.120061382496765,21.083370415137754,87.4999999999999,74.99999999999999,506813220.0,469838902.0,0.34110765319501607,-1.292837964014155,2.656321983829012,6831946.0,0.606814565524124,1.342137364668866,0.014814814814814939,0.05785555700666034,0.02285642126531129,1.0,5.0,0.0024875621890549926,1.0,852.14,845.92,0.010645034109508789,0.01268974764162234,0.07132725430597753,0.21048233177315015,0.009506099391750622,-0.002714685297482644,-0.04859998157870482,-0.04536427257251907,1.224166643830864,0.8780777549590859,4.02,4.1,0.01990049751243772,0.02735256917930462,-0.0074520716668669,4.02,4.03
2020-05-20,4.02,4.05,3.99,4.03,4064620,-0.004938271604938205,0.015113350125944613,0.020253164556962133,-0.01225490196078427,0.08625336927223737,0.038659793814433074,4.006,3.8360000000000007,3.9443333333333332,3.940272751720907,3.8771345050303183,0.06313824669058876,0.031278753641334756,0.031859493049254006,0.01566705873215602,0.007905581401800001,59.24341773995607,3.8360000000000007,0.15274333476714136,4.141486669534284,3.530513330465718,0.1592735503307001,0.817526130183936,0.11526076613839248,0.028600686386697882,19.7061932299599,30.92574860342239,22.158570734019452,82.97872340425532,80.43735224586287,502748600.0,472084188.0,0.33251306177991735,-1.4551134311394072,3.4928395064537807,6490348.0,-0.6426187160482429,0.6262560959751311,0.014888337468982533,0.050573514077163484,0.021718921659765078,2.0,5.0,0.014851485148514865,1.0,845.99,852.91,0.008263192736901903,0.02241641792833926,0.07288325345610525,0.2108469660530895,-0.013201464341840108,-0.03467131988912353,-0.03422345964167217,-0.03189858685129743,1.217803890373435,0.8769423837923046,4.04,4.03,-0.0024752475247524774,0.002982700338039379,-0.0054579478627918565,4.04,4.1
2020-05-21,4.04,4.11,4.02,4.1,8733490,0.017369727047146233,0.012345679012345734,0.032745591939546514,0.017369727047146233,0.07894736842105265,0.12637362637362615,4.02,3.8590000000000004,3.9346666666666668,3.964846174533075,3.8936430602132575,0.07120311431981774,0.03926362577703135,0.03193948854278639,0.017366613248736035,0.007790119156777168,62.422314948383786,3.8590000000000004,0.1562689988449332,4.1715379976898666,3.546462002310134,0.1619787497744837,0.8855531195908304,0.11345642569993593,0.027672298951203888,19.896559258047095,32.95087008309911,20.903040658575005,97.87234042553177,89.45035460992902,511482090.0,475299502.0,0.2349949221152866,-0.25450444110371245,-0.7138257339921082,6393669.0,0.6348091828588422,1.365959044798847,0.021951219512195305,0.06245141228297468,0.04201965435445598,3.0,5.0,-0.014705882352941346,0.0,854.93,862.73,0.01151352428743957,0.03643680922633363,0.12504564185488487,0.15382087345216283,0.0058562027597066635,-0.0190670821791874,0.0013279845187412764,0.001180382794560897,1.205688975205354,0.8730700939302114,4.08,4.03,-0.01225490196078427,0.002443878085396145,-0.014698780046180415,4.08,4.02
2020-05-22,4.08,4.11,4.01,4.02,7705210,-0.019512195121951237,-0.002481389578163906,-0.007407407407407418,0.017721518987341645,0.03875968992248047,0.07199999999999984,4.034,3.8725,3.921,3.9733313784510633,3.903002833530794,0.0703285449202693,0.045476609605678946,0.024851935314590352,0.017494662915489876,0.0061820734613408845,56.95484928577755,3.8725,0.15800982647656991,4.18851965295314,3.5564803470468602,0.16321221585701218,0.733371561897562,0.11249525243565484,0.02798389364071016,19.96465300963484,30.858663055331014,20.210754893968964,80.85106382978708,87.2340425531914,503776880.0,477868124.5,0.23351531053360935,-0.2566122160456979,-0.9560382999820735,6517498.5,0.32219909574210576,1.182234257514597,0.0248756218905474,0.038089089735313,0.025248661055853105,4.0,5.0,0.0024875621890549926,1.0,859.29,852.74,-0.01157952082343261,0.03108714315079264,0.10901004005618287,0.1657196912685051,-0.007932674298518627,-0.013365624163450995,-0.037010040056183025,-0.03337214156718371,1.1997393688372926,0.8783680750079347,4.02,4.01,-0.0024875621890546595,0.013565482471567636,-0.016053044660622295,4.02,4.03
2020-05-25,4.02,4.06,4.01,4.03,4244600,0.0024875621890549926,-0.01707317073170722,0.0,0.015113350125944613,0.03069053708439906,0.07180851063829796,4.046,3.886,3.908666666666667,3.9820496279201305,3.9124100310470316,0.06963959687309895,0.05030920705916295,0.019330389813936005,0.01728029699084341,0.004796622782614393,57.45646880132745,3.886,0.15942000138659895,4.204840002773198,3.567159997226802,0.16409675901862977,0.7258185904333226,0.10803130583310805,0.026806775640969737,20.02788292182346,29.838500334330927,19.54260350098322,82.22222222222221,86.98187549251368,508021480.0,480470561.0,0.23352551787960207,-0.25455943857255986,-0.9572575279231131,6551312.5,-0.6301110654047626,0.647900706919415,0.012406947890818814,0.037056098816263594,0.03104212860310418,0.0,5.0,0.012345679012345734,1.0,852.9,859.04,0.007387949433590446,0.02631987670398206,0.10999987078600881,0.1658402958063809,-0.0049003872445354535,-0.011206526578037446,-0.03819136014771085,-0.034406634768945454,1.2011823570905715,0.8781450817018356,4.05,4.16,0.02716049382716057,0.019965872288065567,0.007194621539095003,4.05,4.1
2020-05-26,4.05,4.1,4.04,4.1,9158970,0.017369727047146233,0.01990049751243772,0.0,0.012345679012345734,0.02244389027431426,0.09625668449197855,4.056,3.904000000000001,3.8958333333333335,4.000195839009341,3.9263055843028067,0.0738902547065341,0.05502541658863718,0.018864838117896916,0.0180220133430571,0.004601180028755346,60.8920336304496,3.904000000000001,0.16236411322443142,4.2287282264488635,3.579271773551138,0.16635667338568783,0.8017908269684471,0.105314783987886,0.025686532679972198,20.394898561027336,31.134821504759728,18.614784881366102,97.49999999999984,86.85776201733638,517180450.0,483664151.0,0.23593824949360123,-0.44249390768878333,-0.8980792194007503,6876056.0,0.6367750863877583,1.3320092215653858,0.01463414634146332,0.050204918032786594,0.05240641711229932,1.0,5.0,-0.02657004830917864,0.0,861.47,869.13,0.01174566958465273,0.027437582750141853,0.11906110782066803,0.1672505161004969,0.005624057462493504,-0.01509190373779612,-0.022804423328689483,-0.02037817521252283,1.2012291125412862,0.8817268605408932,4.14,4.17,0.007246376811594235,0.006523765144454741,0.0007226116671394944,4.14,4.03
2020-05-27,4.14,4.14,4.03,4.03,10811090,-0.01707317073170722,0.0,0.0024875621890549926,0.0,-0.01225490196078427,0.10109289617486339,4.055999999999999,3.9224999999999994,3.8838333333333335,4.004781094546366,3.9339866521322286,0.07079444241413713,0.05817922175373717,0.012615220660399953,0.017566859159835514,0.0031303277072952736,56.02018448826733,3.9224999999999994,0.15396086310624296,4.2304217262124855,3.6145782737875134,0.15700279220521915,0.6745573482622964,0.10564944227446554,0.02621574249986738,21.032198322444394,31.52368816070492,17.230404415940537,65.62500000000017,81.78240740740743,506369360.0,486559837.0,0.2300274761178484,-0.38406328514615107,-0.9810266004827328,7173960.0,0.995103447167595,1.5069905603042113,0.027295285359801347,0.027405991077119385,0.03763463931682609,2.0,5.0,-0.0024752475247524774,0.0,869.13,857.48,-0.013404208806507611,0.0053581268832585405,0.11249789171867097,0.17449763792053194,-0.0036689619251996097,-0.0053581268832585405,-0.011404995543807583,-0.01025170081552984,1.200144090872719,0.8810258985707994,4.04,4.2,0.03960396039603964,0.025844907272663642,0.013759053123375997,4.04,4.03
2020-05-28,4.04,4.08,4.02,4.03,3439560,0.0,-0.01707317073170722,0.0,-0.01707317073170722,0.0,0.09510869565217384,4.042,3.94,3.8706666666666663,4.008660926154617,3.9410987519742857,0.06756217418033117,0.060055812239055976,0.007506361941275193,0.01676480748891592,0.001862620829100544,56.02018448826733,3.94,0.14455011878965596,4.229100237579312,3.6508997624206883,0.14675138963416837,0.6556553546160779,0.10238876782628947,0.02540664214051848,21.488061345977023,30.204192638325488,17.20680789283798,63.3333333333335,75.48611111111119,506369360.0,489310632.0,0.23067483902508978,-0.32043725161919095,-1.0413514678221614,7201047.0,-1.0380694175012153,0.47764720880172007,0.014888337468982753,0.022842639593908753,0.04116431277988308,3.0,5.0,-0.004962779156327701,0.0,858.97,861.39,0.004559873116574131,-0.0015532089993393061,0.12275648127631289,0.1705027724437203,-0.004559873116574131,-0.015519961732367915,-0.027647785624139054,-0.024624917411040004,1.1981613528260302,0.8823356116668295,4.03,4.19,0.03970223325062028,0.025893986699009996,0.013808246551610281,4.03,4.01
