date,open,high,low,close,volume,return_1d,return_5d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,target_next_up,next_return
2018-06-28,8.09,8.32,7.92,8.0,343230,-0.03846153846153855,-0.01477832512315258,-0.06976744186046513,8.258,8.7185,9.420333333333332,8.4104539271951,8.662356465608285,-0.25190253841318544,-0.2128404094309856,-0.03906212898219985,37.175064501339236,8.7185,0.4686180691531992,9.655736138306398,7.781263861693602,0.2149994008846472,0.11669211704835565,0.3867289608955956,0.04834112011194945,33.30134314375659,16.671405303375394,39.85943392905258,13.207547169811312,26.74958189056137,65159150.0,66207074.0,0.4384987741553961,246516.0,0.6206232705794618,1.3923234191695468,0.050000000000000044,-0.08241096518896607,-0.15077315027776783,0,-0.043749999999999956
2018-06-29,8.17,8.17,7.65,7.65,317400,-0.043749999999999956,-0.07272727272727264,-0.1227064220183487,8.138,8.665,9.351999999999999,8.29346101531893,8.58736709778545,-0.2939060824665187,-0.22905354403809222,-0.0648525384284265,32.83246434875987,8.665,0.5260028016735745,9.717005603347149,7.61299439665285,0.24281721946847076,0.017588120837669734,0.3962483208316245,0.05179716612178097,34.21807204537114,15.10868921601293,40.99023536035977,0.0,15.513626834381588,64841750.0,66116442.5,0.45597549925866426,244660.0,0.4702109483040661,1.297310553421074,0.06797385620915027,-0.11713791113675698,-0.18199315654405457,0,-0.06928104575163396
2018-07-02,7.45,7.51,7.12,7.12,519760,-0.06928104575163396,-0.1452581032412965,-0.21238938053097334,7.896000000000001,8.568999999999999,9.2755,8.11292855142371,8.47867323869023,-0.36574468726652043,-0.2563917726837779,-0.10935291458274254,27.578762770418592,8.568999999999999,0.6206524580505874,9.810304916101174,7.327695083898824,0.2897199010622418,-0.08365997798154837,0.4058020122007942,0.05699466463494301,35.665601976280726,13.699204322301364,46.49523785606909,0.0,4.402515723270475,64321990.0,65984073.0,0.47857967553002334,254898.0,1.5959181394258841,2.0390901458622666,0.05477528089887636,-0.16909791107480443,-0.23238639426446006,0,-0.0688202247191011
2018-07-03,7.06,7.07,6.63,6.63,445880,-0.0688202247191011,-0.20977353992848635,-0.26578073089700993,7.544,8.449,9.188166666666666,7.884785697358524,8.341734480268732,-0.45694878291020835,-0.296503174729064,-0.16044560818114434,23.788766849109223,8.449,0.7461543511831152,9.94130870236623,6.956691297633769,0.35325096517131743,-0.10945835037876617,0.4118161541864518,0.062114050405196346,37.44434938266187,12.534917427757971,51.04257446732238,0.0,0.0,63876110.0,65847778.0,0.5179516166644536,258823.5,1.1026025153833454,1.7227183775816337,0.06636500754147819,-0.21529175050301808,-0.27841970650655723,1,0.0678733031674208
2018-07-04,6.44,7.08,6.18,7.08,671080,0.0678733031674208,-0.14903846153846156,-0.24600638977635791,7.296000000000001,8.3335,9.1115,7.76097251314952,8.248272666915492,-0.4873001537659718,-0.3346625705364456,-0.1526375832295262,32.90758408019185,8.3335,0.7711937090265478,9.875887418053097,6.791112581946905,0.37016557702120256,0.09364943420562523,0.44668642888741955,0.06309130351517225,39.42493719408322,10.730931301824057,50.892530409581916,29.900332225913633,9.966777408637915,64547190.0,65728204.0,0.5646044977309205,275544.5,2.053159339214417,2.4354686811023263,0.12711864406779666,-0.15041699166016687,-0.2229599956099434,0,-0.05225988700564976
2018-07-05,7.06,7.08,6.59,6.71,335830,-0.05225988700564976,-0.16125,-0.267467248908297,7.038000000000001,8.211,9.022,7.59928443420344,8.13432654344027,-0.53504210923683,-0.3747384782765225,-0.16030363096030753,29.75508734512192,8.211,0.8256601824250214,9.862320364850042,6.5596796351499576,0.40222149917185296,0.04551520348496796,0.449780255395461,0.06703133463419687,41.2640544475459,9.895895545900052,46.93228861824485,18.86120996441282,16.253847396775523,64211360.0,65602842.5,0.5802190143147136,281332.0,0.2829125444259937,1.1937141882189015,0.07302533532041731,-0.1828035562050908,-0.2562624695189537,1,0.07004470938897156
2018-07-06,6.44,7.18,6.44,7.18,565980,0.07004470938897156,-0.06143790849673214,-0.222943722943723,6.944,8.108,8.944666666666667,7.53477913663368,8.06363568837062,-0.5288565517369408,-0.4055620929686062,-0.12329445876833461,37.894109925713536,8.108,0.8190019600259372,9.746003920051875,6.469996079948126,0.404046354230852,0.21672839465164043,0.47051023715292806,0.0655306736981794,43.07925498951679,8.78419016041448,43.93707618417275,41.49377593360995,30.085106041312173,64777340.0,65496650.0,0.6498408134760684,300501.0,1.3196372506921703,1.8834546307666198,0.1030640668523676,-0.11445485939812539,-0.1972870239248714,0,-0.05013927576601662
2018-07-09,7.18,7.28,6.82,6.82,218650,-0.05013927576601662,-0.042134831460674094,-0.2642934196332254,6.884,7.985499999999999,8.873,7.424813115613114,7.971514526269093,-0.5467014106559791,-0.43378995650608076,-0.11291145414989834,34.58831361359556,7.985499999999999,0.819277441600705,9.62405488320141,6.346945116798589,0.4103825391525666,0.14435124756918605,0.4697595059277189,0.06887969295127844,44.406713340477694,9.690318334361782,40.86391476712489,26.556016597510396,28.97033416517776,64558690.0,65369812.5,0.6610505122351867,301721.0,-0.41417344915116033,0.7246761080600953,0.06744868035190615,-0.14595203806899992,-0.23137608475149318,0,0.0
2018-07-10,6.84,7.04,6.72,6.82,171550,0.0,0.02865761689291113,-0.2521929824561403,6.922,7.870500000000002,8.801166666666665,7.331764943980327,7.886217153952864,-0.5544522099725366,-0.45792240719937194,-0.0965298027731647,34.58831361359556,7.870500000000002,0.8130480337982261,9.496596067596453,6.244403932403549,0.41321290072967454,0.17698710398065384,0.4590623983614533,0.06731120210578494,45.72526682190724,9.207828391185691,40.3852290284695,26.556016597510396,31.535269709543616,64558690.0,65259085.0,0.6629661767631896,294188.5,-0.6053837236633335,0.5831295240976448,0.04692082111436954,-0.13347309573724686,-0.22510273259226976,0,-0.0703812316715543
2018-07-11,6.51,6.61,6.34,6.34,353110,-0.0703812316715543,-0.10451977401129942,-0.3048245614035088,6.774000000000001,7.7315,8.727666666666666,7.179185721829508,7.771682549956355,-0.5924968281268477,-0.48483729138486714,-0.10765953674198053,30.476965864159865,7.7315,0.8257263150514343,9.382952630102869,6.080047369897131,0.42720109425153435,0.07870423449162944,0.46055794133563527,0.07264320841256076,47.25144180193408,8.52236203597195,43.272269227139056,6.639004149377599,19.917012448132834,64205580.0,65130702.0,0.6903309367977757,308292.5,0.22873557223751734,1.145373306194604,0.04258675078864361,-0.17997801202871366,-0.2735744567085513,0,-0.004731861198738252
2018-07-12,6.29,6.51,6.18,6.31,308330,-0.004731861198738252,-0.05961251862891215,-0.3065934065934066,6.694,7.5920000000000005,8.655666666666667,7.0454648415480445,7.663409768478107,-0.6179449269300621,-0.5114588184939062,-0.10648610843615591,30.235068861597966,7.5920000000000005,0.8179988418470732,9.227997683694147,5.956002316305854,0.43097936872870024,0.10819015430841103,0.4512323740973756,0.07151067735299138,48.783932689843056,8.077171798031673,43.544563385756966,5.39419087136929,12.863070539419132,63897250.0,64997322.0,0.6896615938644056,313289.5,-0.025495670167803883,0.9841695939378754,0.052297939778129965,-0.16886195995785047,-0.27099780490622716,1,0.03803486529318545
2018-07-13,6.44,6.64,6.35,6.55,233650,0.03803486529318545,-0.08774373259052926,-0.271412680756396,6.5680000000000005,7.470000000000001,8.5865,6.9692394813098835,7.580934970813062,-0.6116954895031785,-0.5315061526957606,-0.08018933680741791,34.70030644813082,7.470000000000001,0.7795747828818315,9.029149565763664,5.9108504342363375,0.4174429894949566,0.20496736804419732,0.44257291880470595,0.06756838455033679,49.710921844151336,9.745102480434548,41.225380440055005,15.35269709543569,9.128630705394231,64130900.0,64880325.0,0.7170353663845913,320271.5,-0.4591505972361945,0.7295372832112754,0.04427480916030535,-0.12315930388219554,-0.23717463460082677,1,0.021374045801526798
2018-07-16,6.53,6.69,6.51,6.69,227950,0.021374045801526798,-0.019061583577712593,-0.2007168458781361,6.542,7.386,8.521166666666666,6.926279561108363,7.5149397877898725,-0.5886602266815091,-0.5429369674929103,-0.045723259188598764,37.22436817613479,7.386,0.7679185812105409,8.921837162421081,5.850162837578918,0.4158779210455135,0.27341347864547355,0.42381771031865556,0.06335092829875269,50.377997911639916,10.292150602185048,39.974746989038216,21.161825726141107,13.969571230982067,64358850.0,64798831.5,0.6978644738585833,307563.0,-0.4286780300468261,0.7411489678537405,0.026905829596412644,-0.09423233143785537,-0.21489623877794495,1,0.034379671150971625
2018-07-17,6.66,6.92,6.43,6.92,411150,0.034379671150971625,0.014662756598240456,-0.14037267080745353,6.562,7.329499999999999,8.465666666666667,6.925313474784,7.470870173879511,-0.5455566990955116,-0.5434609138134306,-0.0020957852820809864,41.242607737947914,7.329499999999999,0.7579992709342335,8.845498541868466,5.813501458131531,0.4136703845742458,0.3649405033413521,0.4285450167244659,0.061928470624922814,50.126298339757064,13.285142754058171,36.70994144933012,34.57943925233645,23.69798735797112,64770000.0,64771625.0,0.7067459453815523,294391.0,0.7004861506861119,1.396611988817593,0.07080924855491333,-0.05587011392318697,-0.18258061975823925,1,0.044797687861271696
2018-07-18,6.98,7.23,6.95,7.23,662190,0.044797687861271696,0.14037854889589907,-0.13516746411483238,6.74,7.273000000000001,8.411166666666666,6.972188324817231,7.453027938777326,-0.4808396139600948,-0.5309366538427636,0.05009703988266878,46.23767473834698,7.273000000000001,0.7182148923399828,8.709429784679966,5.836570215320035,0.39500337816030945,0.4850323348698941,0.4200775155298612,0.058102007680478726,48.84201533001275,17.85600081042956,34.77491051055238,52.763819095477416,36.16836135798503,65432190.0,64772005.0,0.7123977589278884,321977.5,1.8923683404864098,2.056634392154731,0.03872752420470266,-0.005912278289564199,-0.1404283987556224,1,0.030428769017980528
2018-07-19,7.3,7.49,7.18,7.45,530940,0.030428769017980528,0.18066561014263094,-0.08251231527093583,6.967999999999999,7.2395,8.3725,7.045697813306888,7.452803647016042,-0.40710583370915376,-0.5061704898160416,0.09906465610688786,49.51760369675838,7.2395,0.6917671877917079,8.623034375583416,5.855965624416584,0.38221821274491774,0.5760732814864957,0.4122148358491569,0.055330850449551265,46.866439772348656,21.402112825159858,32.90691399847978,95.4887218045113,60.94399338410843,65963130.0,64801888.0,0.7185969005536788,345568.5,1.0632283798890425,1.5364247609374118,0.04161073825503362,0.029076593687409336,-0.1101821439235593,1,0.01744966442953011
2018-07-20,7.18,7.61,7.14,7.58,477200,0.01744966442953011,0.15725190839694658,-0.08121212121212118,7.174000000000001,7.206,8.342333333333334,7.127898149721213,7.462225599088928,-0.33432744936771464,-0.47180188172637627,0.13747443235866164,51.40424811094892,7.206,0.6555303196649136,8.517060639329827,5.894939360670174,0.3638802773604848,0.6426326093471835,0.4163423475742172,0.05492643107839277,44.68919986567109,21.735116075881628,30.253491594434813,97.90209790209788,82.05154626736224,66440330.0,64846798.0,0.719128463683354,360595.5,0.6780958214760968,1.3233664868252655,0.062005277044854964,0.05190119344990274,-0.09138130818715795,0,-0.03298153034300788
2018-07-23,7.5,7.67,7.33,7.33,371570,-0.03298153034300788,0.09566517189835566,-0.12004801920768304,7.302,7.156000000000001,8.3135,7.158990742071796,7.452431110267526,-0.2934403681957294,-0.4361295790202469,0.14268921082451752,47.711461976881864,7.156000000000001,0.6011690365665036,8.358338073133007,5.953661926866993,0.33603635358664247,0.572359016107091,0.4108893227474874,0.05605584212107605,42.49391484447561,21.4934904484489,28.465351547147108,77.18120805369128,90.19067592010019,66068760.0,64867645.5,0.7248760105356158,373690.0,-0.013126986500525684,0.9943268484572774,0.04638472032742154,0.024315259921743992,-0.11830155770734341,0,-0.02046384720327421
2018-07-24,7.24,7.33,7.07,7.18,366080,-0.02046384720327421,0.037572254335260125,-0.14421930870083444,7.353999999999999,7.0954999999999995,8.276666666666666,7.162222935599212,7.432251028025487,-0.27002809242627457,-0.40290928170145246,0.1328811892751779,45.59501011294505,7.0954999999999995,0.5267224876036231,8.148944975207245,6.042055024792753,0.2969332605756454,0.5401065086400819,0.4001115139798097,0.05572583760164481,41.00108379514456,20.49585651723893,31.785677425575713,67.11409395973153,80.73246663850693,65702680.0,64866216.0,0.7251597438933874,388021.0,-0.15029308168858665,0.9434540914022694,0.03621169916434538,0.011908956380804803,-0.13250100684655652,0,-0.06406685236768805
2018-07-25,7.12,7.31,6.72,6.72,270420,-0.06406685236768805,-0.07053941908713701,-0.1923076923076924,7.252000000000001,7.0155,8.233333333333333,7.094188637814718,7.379491692616192,-0.28530305480147344,-0.3793880363214567,0.09408498151998324,39.76887873756279,7.0155,0.4463238734371912,7.908147746874382,6.122852253125618,0.2544787247877933,0.3344811819473596,0.41367497726696617,0.061558776379012824,40.25349188755223,18.407855065149473,34.59092502535046,36.24161073825503,60.17897091722599,65432260.0,64862710.0,0.7532059097760097,390097.5,-0.8317537297728893,0.6932113125564763,0.08779761904761903,-0.04212101774641874,-0.18380566801619425,1,0.04761904761904767
2018-07-26,6.78,7.04,6.71,7.04,299900,0.04761904761904767,-0.055033557046979875,-0.12,7.17,6.967499999999999,8.192666666666666,7.0858519243047615,7.354344159829807,-0.26849223552504586,-0.35720887616217456,0.0887166406371287,45.03096429952662,6.967499999999999,0.38183593886707773,7.7311718777341545,6.203828122265844,0.21920972450208975,0.5474680305205889,0.4076981931764686,0.057911675167112014,39.57664741358173,17.343588781699033,32.76621998746447,57.71812080536914,53.69127516778527,65732160.0,64891360.5,0.7711430829486134,387931.0,-0.607316254296539,0.7730756242733888,0.04687500000000001,0.010405453893075123,-0.1406949304255838,1,0.02840909090909083
2018-07-27,7.16,7.35,7.08,7.24,180580,0.02840909090909083,-0.04485488126649073,-0.0535947712418301,7.101999999999999,6.947,8.157833333333333,7.10956701287326,7.345874222064636,-0.23630720919137627,-0.3330285427680149,0.09672133357663865,48.08380745668878,6.947,0.3531974250367736,7.653394850073547,6.240605149926453,0.20336687781014742,0.7073910929344219,0.40071975080672084,0.05534803187938133,37.97177348680346,21.91099306327854,30.95563359427267,71.14093959731547,55.03355704697992,65912740.0,64944910.0,0.7658743677109087,381090.0,-1.3232021776866785,0.4738513212102128,0.03729281767955795,0.04217647905570754,-0.11250944899585258,1,0.035911602209944826
2018-07-30,7.31,7.51,7.28,7.5,319260,0.035911602209944826,0.023192360163710735,0.05337078651685401,7.136,6.965999999999999,8.121833333333333,7.169633626277374,7.3572909463561444,-0.18765732007877034,-0.303954298230166,0.11629697815139567,51.82920742014005,6.965999999999999,0.37267736858120043,7.7113547371624005,6.220645262837598,0.213997914775309,0.8582186933116992,0.3913826257490979,0.05218435009987972,36.02224147060475,23.751360886310724,29.43026822096375,88.59060402684564,72.48322147651012,66232000.0,65040410.5,0.7329618773772478,371065.0,-0.3489056812594417,0.860388341665207,0.030666666666666606,0.07665805340223963,-0.0765631733393527,1,0.01200000000000001
2018-07-31,7.46,7.69,7.42,7.59,298910,0.01200000000000001,0.057103064066852394,0.14479638009049767,7.217999999999999,7.014,8.089666666666666,7.234305376080855,7.374528654033467,-0.1402232779526118,-0.2712080941746552,0.1309848162220434,53.09076637330217,7.014,0.38860614617126565,7.791212292342531,6.236787707657469,0.2216174201147793,0.8705551273924952,0.3827124381955909,0.05042324613907654,33.71886667624655,25.91395672371339,27.947212831027944,93.37748344370857,84.36967568928993,66530910.0,65173150.5,0.6813405363584667,363716.5,-0.43723893448238027,0.8218213911109339,0.03557312252964433,0.08212147134302827,-0.0617660389797684,0,-0.01844532279314881
2018-08-01,7.59,7.78,7.43,7.45,179990,-0.01844532279314881,0.10863095238095255,0.05225988700564965,7.364,7.032499999999999,8.056666666666667,7.267489164376109,7.380119124105062,-0.11262995972895329,-0.23949246728551482,0.12686250755656153,50.85942797596472,7.032499999999999,0.4005374678577188,7.833574935715436,6.231425064284561,0.2278208135699787,0.7605873566791436,0.3803758354673345,0.05105715912313215,31.339156198109,25.900833452542493,26.1103970934633,76.92307692307693,86.29705479787708,66350920.0,65263337.0,0.6482640178458411,339162.0,-1.1818705968376595,0.5306903485649925,0.04697986577181215,0.05936722360469271,-0.07529995862639638,1,0.02684563758389258
2018-08-02,7.45,7.65,7.39,7.65,197260,0.02684563758389258,0.08664772727272729,0.14008941877794334,7.486,7.0795,8.037333333333333,7.326336985241323,7.400110300097279,-0.0737733148559565,-0.20634863679960316,0.13257532194364666,53.843865668989864,7.0795,0.4155715784820771,7.910643156964155,6.248356843035846,0.23480278464980706,0.8432020075120491,0.3717775615053821,0.048598374052991125,29.23837389819687,24.607007444171632,25.574611426162555,90.37037037037038,86.89031024571868,66548180.0,65380178.0,0.6183887548126311,332233.5,-0.9754382645934683,0.5937390419689766,0.03398692810457525,0.08058478706123307,-0.048191771731917576,1,0.0235294117647058
2018-08-03,7.75,7.85,7.73,7.83,297320,0.0235294117647058,0.08149171270718236,0.09052924791086348,7.603999999999999,7.112,8.019,7.403823602896503,7.431953981571555,-0.028130378675051304,-0.1707049851746928,0.1425746064996415,56.40975996969785,7.112,0.4479967105142178,8.007993421028436,6.216006578971564,0.25196665383251854,0.9006725848365426,0.35950773568356903,0.04591414248832299,27.56683093089518,27.602889434720883,24.558356265177935,98.59154929577467,88.62833219640737,66845500.0,65483586.0,0.5764137036366894,318800.5,-0.16905180012855955,0.9326208710463126,0.015325670498084192,0.10095613048368945,-0.023569023569023573,0,-0.026819923371647514
2018-08-06,7.83,7.83,7.62,7.62,133400,-0.026819923371647514,0.016000000000000014,0.11730205278592365,7.628,7.152000000000001,7.994166666666667,7.437081510143195,7.445883316269958,-0.008801806126762735,-0.1383243493651068,0.12952254323834406,52.72699639636847,7.152000000000001,0.456192480152129,8.06438496030426,6.239615039695743,0.2551412081387746,0.7564706896549084,0.34882861170617124,0.04577803303230594,25.688295656970578,26.415935934846928,25.75475738518743,79.82456140350881,89.59549368988466,66712100.0,65591256.5,0.552277096671975,314538.0,-1.3729073620893317,0.4241140975017327,0.027559055118110232,0.06543624161073813,-0.04680496195142292,0,-0.017060367454068248
2018-08-07,7.54,7.71,7.49,7.49,248380,-0.017060367454068248,-0.013175230566534912,0.09824046920821106,7.608,7.185499999999999,7.9625,7.445222816275011,7.449151218768479,-0.003928402493468042,-0.11144515999077904,0.107516757497311,50.52782570842961,7.185499999999999,0.45512837980645243,8.095756759612904,6.275243240387095,0.25335933744705436,0.6672604991856872,0.3396265680128733,0.045344001069809514,24.139658796276024,25.193688902998947,27.29719800042995,68.42105263157899,82.27905444362086,66463720.0,65686508.0,0.5580841871665717,318379.5,-0.544183115423594,0.780138168443634,0.029372496662216255,0.0423770092547493,-0.05934065934065935,1,0.01735647530040052
2018-08-08,7.49,7.71,7.46,7.62,255200,0.01735647530040052,0.02281879194630876,0.20189274447949535,7.642,7.2495,7.936333333333334,7.472111613771164,7.4618066840448884,0.01030492972627517,-0.08709514204736821,0.09740007177364338,52.65444524327444,7.2495,0.418499512670264,8.086499025340528,6.412500974659473,0.23091220783240982,0.7213264226020242,0.33322467029766806,0.043730271692607355,22.789261508672823,23.843586878927965,26.477438017582166,79.82456140350881,76.02339181286557,66718920.0,65812175.0,0.4820105673473251,313484.0,-0.45145285788205364,0.8140766354901685,0.03280839895013123,0.05110697289468247,-0.03985887689529177,0,-0.003937007874015741
2018-08-09,7.62,7.82,7.59,7.59,213140,-0.003937007874015741,-0.007843137254902044,0.20285261489698891,7.630000000000001,7.3135,7.906833333333333,7.4902482885756,7.471302485226748,0.018945803348851875,-0.06588695296812419,0.08483275631697607,52.09788588840705,7.3135,0.3612154190332351,8.03593083806647,6.59106916193353,0.19756090464660425,0.6913677998159871,0.3258514795621204,0.04293168373677476,21.17423497280318,25.052721224703916,25.142515486918935,77.19298245614036,75.14619883040943,66505780.0,65942601.5,0.48170355598888737,308724.5,-0.7294119002517976,0.6903890037881671,0.03030303030303036,0.03780679565187661,-0.0400708248139795,1,0.05533596837944654
2018-08-10,7.69,8.12,7.61,8.01,351290,0.05533596837944654,0.02298850574712641,0.22290076335877873,7.6659999999999995,7.3865,7.886,7.5702100903332,7.511206004839582,0.05900408549361824,-0.040908745275775704,0.09991283076939395,58.68240678216227,7.3865,0.34600387889518786,8.078507757790376,6.694492242209624,0.18737094910725677,0.9505007299274172,0.3404335167362546,0.04250106326295314,20.533768836430976,28.561284975842185,22.346598652109673,92.19858156028371,83.07204180664434,66857070.0,66078910.0,0.49880398175948143,314606.5,0.2818921001625856,1.1166012145330755,0.06367041198501859,0.08441074934001214,0.015724067968551747,1,0.013732833957553092
2018-08-13,8.01,8.14,7.93,8.12,245740,0.013732833957553092,0.06561679790026242,0.21375186846038852,7.766,7.458,7.873500000000001,7.654793153358861,7.556301856332946,0.09849129702591508,-0.013028736815437546,0.11152003384135263,60.22450887994719,7.458,0.3422310699851048,8.14246213997021,6.773537860029791,0.18355112361764803,0.9835913934033019,0.3311168369693793,0.04077793558736199,19.994227446858435,27.698863921104675,21.3342702460714,98.6013986013985,89.33098753927423,67102810.0,66216108.0,0.4973468140335215,315496.0,-0.5383686667259031,0.7789005248877957,0.02586206896551735,0.08876374363100004,0.03130755064456703,0,-0.02216748768472887
2018-08-14,8.06,8.13,7.92,7.94,359160,-0.02216748768472887,0.060080106809078826,0.14739884393063596,7.856,7.509,7.867000000000001,7.698671129765191,7.584723941049025,0.11394718871616583,0.012366448290883127,0.1015807404252827,56.507860466357236,7.509,0.3337332688492948,8.17646653769859,6.841533462301411,0.1777777434275108,0.8228626273056919,0.32246563432870945,0.04061280029328834,19.455170123905898,26.41040737074544,20.563380402941316,86.01398601398601,92.27132205855612,66743650.0,66314790.5,0.5013738528276251,312896.5,0.36125891888567097,1.1478556008136875,0.02644836272040313,0.05739778931948325,0.00927926782763433,0,-0.03904282115869029
2018-08-15,7.98,8.05,7.63,7.63,432590,-0.03904282115869029,0.001312335958005173,0.05532503457814664,7.858,7.528999999999999,7.851,7.688106340570546,7.588077723193542,0.10002861737700464,0.02989888210810743,0.07012973526889721,50.70427167096816,7.528999999999999,0.3280709165954577,8.185141833190915,6.872858166809084,0.1742972063198076,0.5769650667667555,0.3294323747338017,0.04317593377900416,18.207443319363122,24.0053243191401,24.978633034124467,51.88679245283015,78.83405902273826,66311060.0,66358734.0,0.5066693595399738,301416.5,1.274443431593734,1.4351901770473747,0.055045871559633135,0.013414796121663075,-0.0281492803464527,1,0.002621231979030192
2018-08-16,7.45,7.69,7.38,7.65,477770,0.002621231979030192,0.007905138339921125,0.02684563758389258,7.87,7.539,7.833833333333333,7.682243826636616,7.5926645585125385,0.08957926812407724,0.04183495931130139,0.047744308812775846,51.05354226431008,7.539,0.3285838833860347,8.196167766772069,6.8818322332279305,0.1743381792736621,0.5844533204551553,0.32804434796710163,0.042881614113346615,17.79431832120367,22.384974904920103,28.736100554764167,43.02325581395349,60.30801142692326,66788830.0,66400019.0,0.4963452264521472,298758.0,1.8414252129390583,1.5991873020973497,0.04052287581699353,0.014723438121766907,-0.023466587239112324,1,0.002614379084967311
2018-08-17,7.79,7.82,7.67,7.67,136060,0.002614379084967311,-0.04244694132334581,0.01187335092348274,7.802000000000001,7.5435,7.822333333333334,7.6803601610002135,7.5983931097338315,0.08196705126638193,0.0498613777023175,0.03210567356406443,51.424186711703435,7.5435,0.32978900750886014,8.20307801501772,6.88392198498228,0.17487320607615037,0.5958946456065561,0.31675546596945153,0.04129797470266643,16.95880169387674,24.45835309949837,27.634498841873977,38.157894736842074,44.35598100120861,66924890.0,66424247.0,0.4929195619440296,281701.0,-1.547133132814824,0.48299438056662913,0.019556714471968755,0.016769404122754628,-0.019474155196659182,1,0.019556714471968828
2018-08-20,7.75,7.88,7.65,7.82,247280,0.019556714471968828,-0.03694581280788167,0.06684856753069579,7.742,7.5680000000000005,7.8229999999999995,7.701843213154027,7.614808434938733,0.08703477821529404,0.057296057804912814,0.029738720410381225,54.22394500668163,7.5680000000000005,0.33129093590154557,8.230581871803091,6.905418128196909,0.17510091749553142,0.6901651786172703,0.31055864697163355,0.03971338196568204,15.9767593160428,24.544506320192756,26.1726321621226,57.89473684210527,46.35862913096699,67172170.0,66479417.5,0.4799185482316381,275486.5,-0.3066970289173363,0.8976120426953771,0.029411764705882294,0.0332980972515855,-0.0003834845967018996,1,0.012787723785166127
2018-08-21,7.69,7.92,7.69,7.92,227160,0.012787723785166127,-0.0025188916876575096,0.10306406685236769,7.7379999999999995,7.6049999999999995,7.816333333333334,7.735405795745716,7.637415217535864,0.0979905782098518,0.06543496188590062,0.03255561632395118,56.042903873824535,7.6049999999999995,0.3269717515562873,8.258943503112574,6.951056496887425,0.17197725262658112,0.7408464940019245,0.3048044579022311,0.038485411351291805,14.923605601413799,24.15895785953436,24.7619606781541,71.0526315789473,55.701754385964925,67399330.0,66564250.0,0.4721869112068124,268540.5,-0.45982872730981,0.8459059248046384,0.02904040404040398,0.041420118343195256,0.01326282570685322,0,-0.008838383838383868
2018-08-22,8.05,8.05,7.85,7.85,338050,-0.008838383838383868,0.028833551769331445,0.16815476190476186,7.781999999999999,7.661500000000001,7.8084999999999996,7.753035673323298,7.653162238459133,0.09987343486416478,0.07232265648155345,0.02755077838261133,54.4129711462131,7.661500000000001,0.2559044846483877,8.173308969296777,7.1496910307032255,0.13360542173119505,0.6841507391507784,0.29731842519492896,0.03787495862355783,14.224040635330686,26.121310037227328,23.57218478326874,61.842105263157805,63.596491228070164,67061280.0,66645701.0,0.3996406571390466,271922.0,0.7240858831906576,1.2431873846176478,0.025477707006369563,0.024603537166351108,0.0053147211372222,0,-0.003821656050955302
2018-08-23,7.86,7.94,7.79,7.82,126320,-0.003821656050955302,0.022222222222222143,0.11079545454545459,7.816,7.700500000000001,7.7955,7.763337877427406,7.665520591165865,0.09781728626154162,0.0774215824375511,0.02039570382399053,53.692247892504184,7.700500000000001,0.2118458973181373,8.124191794636275,7.276808205363726,0.11004267116064524,0.6410223203668445,0.28679568053814836,0.03667463945500618,13.346974191614605,25.145454409119058,24.185904995383762,57.89473684210527,63.596491228070164,66934960.0,66705841.0,0.37300090621486526,263243.0,-1.4171027042352613,0.4798608130130716,0.019181585677749406,0.0155184728264397,0.0031428388172665134,1,0.007672634271099765
2018-08-24,7.82,7.97,7.78,7.88,265200,0.007672634271099765,0.027379400260756137,0.08839779005524862,7.858,7.7325,7.781499999999999,7.781285896284729,7.681407954783208,0.09987794150152052,0.08191285425034499,0.01796508725117553,54.97670052023137,7.7325,0.18529847898941612,8.103096957978833,7.361903042021168,0.09585436999129199,0.6990032524881441,0.27988170335685203,0.03551798265949899,12.644963236944404,24.691784081259616,23.013133506060285,65.78947368421046,61.84210526315788,67200160.0,66770212.0,0.36326559538640435,267474.0,-0.02402687832747628,0.9914982390811817,0.02411167512690349,0.019075331393469064,0.012658227848101333,1,0.043147208121827596
2018-08-27,7.94,8.29,7.93,8.22,449470,0.043147208121827596,0.051150895140664954,0.09600000000000009,7.938,7.7685,7.767833333333333,7.848780373779386,7.721303661836304,0.12747671194308197,0.09102562578889238,0.036451086154189585,61.494480923033144,7.7685,0.20648117028972263,8.181462340579445,7.3555376594205555,0.10631713730564328,1.0466600167057383,0.2891758674027911,0.03517954591274831,13.065848212023,30.095408408352696,20.682523905990408,92.30769230769246,71.99730094466943,67649630.0,66841093.5,0.3723602049233376,273984.5,1.711339934037396,1.6404942615366929,0.04379562043795613,0.058119328055609154,0.05821014010770931,1,0.012165450121654375
